#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
30.5%,1525000,6099.999999883402,-1540493.1196048437,245738.25892044435,311.75063682781524,263,1:16:11
30.6%,1527500,6109.999999883165,-1540562.6661287518,245141.40220188288,310.9934471947319,263,1:16:08
30.6%,1530000,6119.999999882929,-1539568.565178588,244185.65090954286,309.78095356291016,263,1:16:05
30.6%,1532500,6129.9999998826925,-1540597.5017649224,246991.3669940327,313.34036584140654,263,1:16:01
30.7%,1535000,6139.999999882456,-1540983.1087466516,245949.2870927197,312.0183532484673,263,1:15:58
30.8%,1537500,6149.9999998822195,-1541301.732247265,244141.76753866847,309.72528185401006,263,1:15:55
30.8%,1540000,6159.999999881983,-1539527.6401892249,245455.03002846,311.3913244934963,263,1:15:52
30.9%,1542500,6169.999999881747,-1540819.8817730602,244883.726950328,310.66655294505387,263,1:15:48
30.9%,1545000,6179.99999988151,-1541050.7523187064,244707.87333726886,310.4434599838662,263,1:15:45
30.9%,1547500,6189.999999881274,-1540496.790759611,243676.5131028244,309.1350466692303,263,1:15:42
31.0%,1550000,6199.999999881037,-1538285.5812869938,245448.44343895442,311.38296855624054,263,1:15:38
31.1%,1552500,6209.999999880801,-1540711.6814050516,244262.82949035027,309.8788645346159,263,1:15:35
31.1%,1555000,6219.999999880564,-1540605.0737743778,244667.92540268102,310.3927808828486,263,1:15:32
31.1%,1557500,6229.999999880328,-1540229.5701010795,245539.05698946782,311.4979235176775,263,1:15:28
31.2%,1560000,6239.999999880091,-1538375.540551994,245292.64906294178,311.1853233212271,263,1:15:25
31.2%,1562500,6249.999999879855,-1539815.2882159948,245056.68964556238,310.88597840458,263,1:15:22
31.3%,1565000,6259.999999879618,-1540456.4493190264,244501.81822560276,310.1820525312142,263,1:15:19
31.4%,1567500,6269.999999879382,-1542033.5627994193,245042.79003094783,310.8683449529279,263,1:15:15
31.4%,1570000,6279.999999879145,-1538283.2088466855,244020.81487599842,309.5718378205939,263,1:15:12
31.4%,1572500,6289.999999878909,-1540093.2647677604,245353.0260322723,311.26191928443285,263,1:15:09
31.5%,1575000,6299.9999998786725,-1539461.4766006898,245441.77274653123,311.3745059235998,263,1:15:05
31.6%,1577500,6309.999999878436,-1540028.7976186825,246885.9225324656,313.2065959588171,263,1:15:02
31.6%,1580000,6319.9999998782,-1541000.6838788567,246501.4384082137,312.7188283189214,263,1:14:59
31.6%,1582500,6329.999999877963,-1542794.8460250692,245130.70910022382,310.9798816178188,263,1:14:55
31.7%,1585000,6339.999999877727,-1540460.5887537561,244825.5819693045,310.5927885465347,263,1:14:52
31.8%,1587500,6349.99999987749,-1540819.5251088329,244404.62304144923,310.0587479196751,263,1:14:49
31.8%,1590000,6359.999999877254,-1538830.6153213428,245624.12060557955,311.60583767239723,263,1:14:45
31.9%,1592500,6369.999999877017,-1540136.5498664873,247206.1702642404,313.6128714600844,263,1:14:42
31.9%,1595000,6379.999999876781,-1539823.8651344301,247294.17581152715,313.72451783347196,263,1:14:39
31.9%,1597500,6389.999999876544,-1538510.9630971057,243966.70335026726,309.5031903796926,263,1:14:36
32.0%,1600000,6399.999999876308,-1540560.1543606808,246131.46720162922,312.2494721846045,263,1:14:32
32.0%,1602500,6409.999999876071,-1539389.4683747748,245211.3484342646,311.08218300080665,263,1:14:29
32.1%,1605000,6419.999999875835,-1539411.8126013828,245224.82233023207,311.0992763735149,263,1:14:26
32.1%,1607500,6429.999999875598,-1540692.3910193555,245167.21276813495,311.0261912228752,263,1:14:22
32.2%,1610000,6439.999999875362,-1541841.9722699374,246627.23390468914,312.8784161108614,263,1:14:19
32.2%,1612500,6449.9999998751255,-1538342.5449103704,244963.41664397385,310.7676495868704,263,1:14:16
32.3%,1615000,6459.999999874889,-1536959.5170833636,245412.91238677865,311.3378928395344,263,1:14:12
32.4%,1617500,6469.9999998746525,-1541482.672258704,246023.15287369865,312.112061506844,263,1:14:09
32.4%,1620000,6479.999999874416,-1540216.8442480303,245651.24726032862,311.6402513283342,263,1:14:06
32.5%,1622500,6489.99999987418,-1537765.8055359367,245106.57531047543,310.9492647966686,263,1:14:02
32.5%,1625000,6499.999999873943,-1539505.547467175,245775.97392340208,311.79848316741936,263,1:13:59
32.5%,1627500,6509.999999873707,-1542217.4175000452,245394.87488624163,311.31500994655755,263,1:13:56
32.6%,1630000,6519.99999987347,-1540053.6467819447,244159.79604553882,309.74815333736217,263,1:13:52
32.6%,1632500,6529.999999873234,-1541232.398892413,244882.321103065,310.664769446703,263,1:13:49
32.7%,1635000,6539.999999872997,-1541105.255107671,244368.5423987076,310.01297497653934,263,1:13:46
32.8%,1637500,6549.999999872761,-1539105.5360749885,246202.274921624,312.3393008986911,263,1:13:43
32.8%,1640000,6559.999999872524,-1538813.4654126214,244796.70593296218,310.5561555746957,263,1:13:40
32.9%,1642500,6569.999999872288,-1539478.4735403107,244603.05168054457,310.31048020944803,263,1:13:37
32.9%,1645000,6579.999999872051,-1540550.6604648847,245507.3187532232,311.45765947656105,263,1:13:33
33.0%,1647500,6589.999999871815,-1537928.6286465488,244220.10174726343,309.8246588884294,263,1:13:30
33.0%,1650000,6599.999999871578,-1538369.0389662152,244460.60769722937,310.12977166733543,263,1:13:27
33.0%,1652500,6609.999999871342,-1539827.885902864,243951.7764275206,309.4842536553397,263,1:13:23
33.1%,1655000,6619.9999998711055,-1537156.5570744146,244906.92990303872,310.69598887951366,263,1:13:20
33.1%,1657500,6629.999999870869,-1538929.1179769496,245332.76593885972,311.2362167460845,263,1:13:17
33.2%,1660000,6639.999999870633,-1538631.8836971158,245883.1610577567,311.93446385492643,263,1:13:14
33.2%,1662500,6649.999999870396,-1540448.5711405044,245276.87901762145,311.1653169872805,263,1:13:11
33.3%,1665000,6659.99999987016,-1539437.4144802503,245125.82275309943,310.97368265704455,263,1:13:07
33.4%,1667500,6669.999999869923,-1541157.5955782458,245411.4458329975,311.33603232714523,263,1:13:04
33.4%,1670000,6679.999999869687,-1538378.8340719538,246155.3253129149,312.2797392721126,263,1:13:01
33.5%,1672500,6689.99999986945,-1539816.9123575343,243514.0868143638,308.92898799897023,263,1:12:58
33.5%,1675000,6699.999999869214,-1541198.2616261793,245463.83708205106,311.4024973754792,263,1:12:55
33.5%,1677500,6709.999999868977,-1541096.3766730921,245501.76939653003,311.45061940274155,263,1:12:51
33.6%,1680000,6719.999999868741,-1539192.9160061032,244746.94678252327,310.4930296825148,263,1:12:48
33.6%,1682500,6729.999999868504,-1541184.450424333,244924.91647186445,310.7188071590538,263,1:12:45
33.7%,1685000,6739.999999868268,-1539386.0020772563,244908.78253474899,310.6983391814895,263,1:12:42
33.8%,1687500,6749.999999868031,-1540889.8583164178,245879.90486079844,311.93033294962976,263,1:12:38
33.8%,1690000,6759.999999867795,-1540020.6005478008,245910.06374938565,311.96859338479516,263,1:12:35
33.9%,1692500,6769.9999998675585,-1540953.3330505108,243793.7172209714,309.2837351910408,263,1:12:32
33.9%,1695000,6779.999999867322,-1542263.4847263433,244841.97740007576,310.6135882624863,263,1:12:28
34.0%,1697500,6789.9999998670855,-1539118.7417382868,244373.9945140603,310.01989168719206,263,1:12:25
34.0%,1700000,6799.999999866849,-1538070.8550789766,245423.09153566125,311.3508064011445,263,1:12:22
34.0%,1702500,6809.999999866613,-1539362.16239022,244675.81388358184,310.4027884370456,263,1:12:19
34.1%,1705000,6819.999999866376,-1539680.6015491672,246283.3040816985,312.4420968262191,263,1:12:15
34.1%,1707500,6829.99999986614,-1537847.5840740409,243034.63211241967,308.3207379473999,263,1:12:12
34.2%,1710000,6839.999999865903,-1541959.706496575,245407.48230295983,311.33100407872047,263,1:12:09
34.2%,1712500,6849.999999865667,-1541957.849330984,247317.85751022797,313.75456111889105,263,1:12:05
34.3%,1715000,6859.99999986543,-1539965.4457373358,244987.86030507286,310.79865951974574,263,1:12:02
34.4%,1717500,6869.999999865194,-1539459.8540969323,245374.3131550001,311.28892474176695,263,1:11:59
34.4%,1720000,6879.999999864957,-1541955.2878522007,245089.00559100945,310.92697534423877,263,1:11:55
34.5%,1722500,6889.999999864721,-1539231.5212260736,246249.27264129266,312.3989235602193,263,1:11:52
34.5%,1725000,6899.999999864484,-1540109.5477636298,245575.5054665461,311.54416310605285,263,1:11:49
34.5%,1727500,6909.999999864248,-1540341.6737751774,245573.13803193608,311.54115971028307,263,1:11:46
34.6%,1730000,6919.999999864011,-1538877.739712811,247630.46743082986,314.1511470728018,263,1:11:43
34.6%,1732500,6929.999999863775,-1537964.7575867753,245848.71325735512,311.8907623826376,263,1:11:39
34.7%,1735000,6939.9999998635385,-1540771.9882918056,245326.5782318595,311.2283668426698,263,1:11:36
34.8%,1737500,6949.999999863302,-1541299.918323353,245064.19832652775,310.89550413363406,263,1:11:33
34.8%,1740000,6959.999999863066,-1540974.1418042537,246036.49554257878,312.12898840108767,263,1:11:29
34.9%,1742500,6969.999999862829,-1537990.0673401076,244584.14444683352,310.28649394790307,263,1:11:26
34.9%,1745000,6979.999999862593,-1540361.7362976,244947.8058174489,310.7478452424759,263,1:11:23
35.0%,1747500,6989.999999862356,-1539707.383246554,245225.44705791966,311.10006892106253,263,1:11:20
35.0%,1750000,6999.99999986212,-1541246.78452391,246222.93178378258,312.36550678930445,263,1:11:16
35.0%,1752500,7009.999999861883,-1542032.515291322,245019.9982275792,310.8394306143717,263,1:11:13
35.1%,1755000,7019.999999861647,-1538588.618284448,244487.51324815824,310.16390482459445,263,1:11:10
35.1%,1757500,7029.99999986141,-1540478.6334775304,246142.086457757,312.2629440789486,263,1:11:07
35.2%,1760000,7039.999999861174,-1541144.6117874924,245595.5738586416,311.56962244658604,263,1:11:04
35.2%,1762500,7049.999999860937,-1538445.0937484205,244246.6436395477,309.85833069785207,263,1:11:00
35.3%,1765000,7059.999999860701,-1540087.7679137047,246785.47881495635,313.07917016424847,263,1:10:57
35.4%,1767500,7069.999999860464,-1542228.3290060638,245155.67486028845,311.0115539004875,263,1:10:54
35.4%,1770000,7079.999999860228,-1537675.8052228307,244625.50533647923,310.33896556442494,263,1:10:51
35.5%,1772500,7089.9999998599915,-1540324.0796155287,246399.43513861558,312.58942403163036,263,1:10:47
35.5%,1775000,7099.999999859755,-1538614.8777604625,246040.8831533841,312.13455465059525,263,1:10:44
35.5%,1777500,7109.9999998595185,-1539760.2865466373,246256.16532619245,312.4076678189131,263,1:10:41
35.6%,1780000,7119.999999859282,-1539425.9425076004,245041.54749888368,310.8667686409446,263,1:10:38
35.6%,1782500,7129.999999859046,-1540299.8119267141,245829.26311152196,311.8660873671292,263,1:10:34
35.7%,1785000,7139.999999858809,-1539986.042411373,244690.19897060734,310.42103777298837,263,1:10:31
35.8%,1787500,7149.999999858573,-1539403.5411313605,244472.73082886028,310.1451514214807,263,1:10:28
35.8%,1790000,7159.999999858336,-1538913.248568791,246852.12463307127,313.1637189696747,263,1:10:25
35.9%,1792500,7169.9999998581,-1540078.126596774,244270.07619717775,309.8880579157292,263,1:10:22
35.9%,1795000,7179.999999857863,-1539817.6373951873,243466.08417082502,308.86809046206093,263,1:10:18
36.0%,1797500,7189.999999857627,-1539760.43749535,244577.09377726266,310.2775492653028,263,1:10:15
36.0%,1800000,7199.99999985739,-1539659.38169422,244993.08744884477,310.8052908249679,263,1:10:12
36.0%,1802500,7209.999999857154,-1539182.4207514664,244882.8847730484,310.66548453468744,263,1:10:09
36.1%,1805000,7219.999999856917,-1539896.0351049276,245228.33842454068,311.10373699207986,263,1:10:05
36.1%,1807500,7229.999999856681,-1538110.604150951,245718.1950076615,311.72518316986714,263,1:10:02
36.2%,1810000,7239.999999856444,-1540318.446988929,244472.903773861,310.14537082449243,263,1:09:59
36.2%,1812500,7249.999999856208,-1539421.1027583256,244511.79314363372,310.19470699968036,263,1:09:56
36.3%,1815000,7259.9999998559715,-1537641.574102779,245924.1549542595,311.98646989337135,263,1:09:53
36.4%,1817500,7269.999999855735,-1538220.0288411332,244591.4248088735,310.29573002498876,262,1:09:50
36.4%,1820000,7279.999999855499,-1541376.425348414,244043.47738755494,309.60058813583134,262,1:09:47
36.5%,1822500,7289.999999855262,-1538770.663638589,245291.0932887498,311.1833496212536,262,1:09:43
36.5%,1825000,7299.999999855026,-1539697.755703426,244367.77315443108,310.01199909108243,262,1:09:40
36.5%,1827500,7309.999999854789,-1539781.292489266,246147.27834441818,312.2695306559841,262,1:09:37
36.6%,1830000,7319.999999854553,-1541328.6683989894,246655.6180997645,312.9144251186954,262,1:09:34
36.6%,1832500,7329.999999854316,-1540445.7403262341,245533.63317819193,311.4910427143923,262,1:09:30
36.7%,1835000,7339.99999985408,-1539988.9976502806,246745.59230291244,313.0285689856401,262,1:09:27
36.8%,1837500,7349.999999853843,-1540148.3912337376,245347.70047463488,311.2551631285448,262,1:09:24
36.8%,1840000,7359.999999853607,-1537647.8013979876,245324.3168308816,311.22549796422135,262,1:09:20
36.9%,1842500,7369.99999985337,-1537675.4994635452,245736.2899848123,311.74813897933257,262,1:09:17
36.9%,1845000,7379.999999853134,-1542657.332781177,244669.43754072845,310.3946992247516,262,1:09:14
37.0%,1847500,7389.999999852897,-1535810.1446034927,245310.7003934253,311.20822375927264,262,1:09:10
37.0%,1850000,7399.999999852661,-1539394.897504555,245855.70971368905,311.89963828876324,262,1:09:07
37.0%,1852500,7409.9999998524245,-1541866.787681099,246540.3921892023,312.76824620803393,262,1:09:04
37.1%,1855000,7419.999999852188,-1538308.7978939023,245262.48998441896,311.1470626451039,262,1:09:00
37.1%,1857500,7429.9999998519515,-1540339.4791268287,245218.57458913495,311.0913503091149,262,1:08:57
37.2%,1860000,7439.999999851715,-1540075.5742029874,245228.88743727628,311.10443348545743,262,1:08:54
37.2%,1862500,7449.999999851479,-1540439.6528320704,246256.89337638082,312.4085914443627,262,1:08:51
37.3%,1865000,7459.999999851242,-1541264.6285703536,245810.09684117459,311.8417724842426,262,1:08:47
37.4%,1867500,7469.999999851006,-1539991.3767392607,244764.1923844354,310.51490795007555,262,1:08:44
37.4%,1870000,7479.999999850769,-1539874.840177279,245560.85302183882,311.5255745924504,262,1:08:41
37.5%,1872500,7489.999999850533,-1541201.309755723,245762.72849218614,311.7816796316786,262,1:08:37
37.5%,1875000,7499.999999850296,-1538910.8091742592,245025.35939650855,310.84623194777095,262,1:08:34
37.5%,1877500,7509.99999985006,-1540507.1628447706,245832.18695598026,311.86979664046686,262,1:08:31
37.6%,1880000,7519.999999849823,-1539326.2406241354,245544.29258998868,311.50456555137515,262,1:08:27
37.6%,1882500,7529.999999849587,-1539472.4565766593,244759.40772011317,310.5088379870343,262,1:08:24
37.7%,1885000,7539.99999984935,-1540154.4131244523,244771.09179263242,310.52366073813795,262,1:08:21
37.8%,1887500,7549.999999849114,-1538855.2437617062,244920.38990598658,310.7130646271369,262,1:08:17
37.8%,1890000,7559.999999848877,-1540197.1382303806,246533.86318854804,312.7599633296545,262,1:08:14
37.9%,1892500,7569.999999848641,-1539625.3676177124,243710.67793062102,309.17838915431787,262,1:08:11
37.9%,1895000,7579.9999998484045,-1541304.2331585018,245375.83033194038,311.2908494761546,263,1:08:07
38.0%,1897500,7589.999999848168,-1538530.7880879724,245371.64126228337,311.2855351016692,263,1:08:04
38.0%,1900000,7599.999999847932,-1538753.5293717599,245874.63541201258,311.9236479750477,263,1:08:01
38.0%,1902500,7609.999999847695,-1540631.3574368376,243985.59336656876,309.5271547987357,263,1:07:58
38.1%,1905000,7619.999999847459,-1540062.715901264,246004.18793894086,312.0880020440884,263,1:07:54
38.1%,1907500,7629.999999847222,-1537748.4055298064,245505.79431733594,311.45572553326406,263,1:07:51
38.2%,1910000,7639.999999846986,-1538954.7639161646,245107.53660230432,310.95048431918474,263,1:07:48
38.2%,1912500,7649.999999846749,-1538523.8779517552,246114.46779903345,312.22790625259125,263,1:07:44
38.3%,1915000,7659.999999846513,-1539234.8537440756,244263.44930489518,309.87965084920904,263,1:07:41
38.4%,1917500,7669.999999846276,-1541156.1524526374,244952.79735326412,310.75417764865466,263,1:07:38
38.4%,1920000,7679.99999984604,-1541437.7930426644,245317.34547100987,311.2166538961909,263,1:07:35
38.5%,1922500,7689.999999845803,-1542058.5299986703,244940.08655503136,310.7380523637232,263,1:07:31
38.5%,1925000,7699.999999845567,-1540256.4612987842,246000.08444686455,312.082796235788,263,1:07:28
38.5%,1927500,7709.99999984533,-1540619.2197357947,245510.19673296378,311.46131056459615,263,1:07:25
38.6%,1930000,7719.999999845094,-1540027.624731212,246087.33570701542,312.19348569877826,263,1:07:21
38.6%,1932500,7729.9999998448575,-1541625.9924646625,246211.550570765,312.3510682544923,263,1:07:18
38.7%,1935000,7739.999999844621,-1542001.9166323561,245220.6119392849,311.0939349502264,263,1:07:15
38.8%,1937500,7749.999999844385,-1539904.7193529597,244659.19722444523,310.3817080644144,263,1:07:11
38.8%,1940000,7759.999999844148,-1540148.3290141486,246537.90032322376,312.76508495504424,263,1:07:08
38.9%,1942500,7769.999999843912,-1537981.0100124096,245951.83343646093,312.02158361351667,263,1:07:05
38.9%,1945000,7779.999999843675,-1538963.4132828554,243697.41472266964,309.16156306649833,263,1:07:01
39.0%,1947500,7789.999999843439,-1541157.5596313523,243750.2692464044,309.2286158384433,263,1:06:58
39.0%,1950000,7799.999999843202,-1540211.4757390162,245228.1103936346,311.10344770550114,263,1:06:55
39.0%,1952500,7809.999999842966,-1538351.327460927,245265.3187003833,311.1506512356928,263,1:06:51
39.1%,1955000,7819.999999842729,-1540670.737323857,243984.8730989183,309.52624104643803,263,1:06:48
39.1%,1957500,7829.999999842493,-1539320.169443529,246645.18692964638,312.9011918356834,263,1:06:45
39.2%,1960000,7839.999999842256,-1540314.0391751956,245883.61279205157,311.93503693807077,263,1:06:42
39.2%,1962500,7849.99999984202,-1538773.5956371278,245056.42314513947,310.88564031446356,263,1:06:38
39.3%,1965000,7859.999999841783,-1541617.467048359,245811.58568195836,311.8436612705656,263,1:06:35
39.4%,1967500,7869.999999841547,-1540464.710653049,246066.61473112617,312.16719847163847,263,1:06:32
39.4%,1970000,7879.9999998413105,-1539041.5991979288,246139.37177565246,312.25950015500035,263,1:06:28
39.5%,1972500,7889.999999841074,-1542449.9440862378,245010.34884553344,310.82718913023746,263,1:06:25
39.5%,1975000,7899.9999998408375,-1541975.6195941018,245078.26135542724,310.91334489735715,263,1:06:22
39.5%,1977500,7909.999999840601,-1536651.0957411584,246395.9104478825,312.5849525073936,263,1:06:18
39.6%,1980000,7919.999999840365,-1540091.4358938215,244550.5616936019,310.24388989938257,263,1:06:15
39.6%,1982500,7929.999999840128,-1538731.6683482323,243981.00632926146,309.52133555102074,263,1:06:12
39.7%,1985000,7939.999999839892,-1540046.0435828771,246188.75258827157,312.3221460769204,263,1:06:08
39.8%,1987500,7949.999999839655,-1538331.4718462098,243139.09986770467,308.4532687522536,263,1:06:05
39.8%,1990000,7959.999999839419,-1538850.9829773996,246929.81584838912,313.2622802842931,263,1:06:02
39.9%,1992500,7969.999999839182,-1539778.9907091344,244343.97665934922,309.9818101716662,263,1:05:59
39.9%,1995000,7979.999999838946,-1539676.8558736518,244096.92217399227,309.6683897320507,263,1:05:56
40.0%,1997500,7989.999999838709,-1540250.4300824339,245117.40763954498,310.96300700148686,263,1:05:52
40.0%,2000000,7999.999999838473,-1538989.7765539652,245336.51524471698,311.2409732235406,263,1:05:49
40.0%,2002500,8009.999999838236,-1539014.3410430746,245023.0499289869,310.84330209071993,262,1:05:46
40.1%,2005000,8019.999999838,-1537504.9304324538,244422.5903837356,310.08154180787346,263,1:05:43
40.1%,2007500,8029.999999837763,-1538814.68834416,244969.82759269938,310.77578270117107,262,1:05:39
40.2%,2010000,8039.999999837527,-1540527.544476308,244851.37917529827,310.6255156254692,262,1:05:36
40.2%,2012500,8049.9999998372905,-1540075.4098726064,245445.20951060817,311.37886590154676,262,1:05:33
40.3%,2015000,8059.999999837054,-1537654.3906286526,246541.2256377236,312.769303544846,262,1:05:30
40.4%,2017500,8069.999999836818,-1539499.8214081945,245097.40970800899,310.93763704925,262,1:05:26
40.4%,2020000,8079.999999836581,-1538548.169898739,244521.94239134504,310.2075826278029,262,1:05:23
40.5%,2022500,8089.999999836345,-1541219.8605395807,246297.3253428362,312.459884602156,262,1:05:20
40.5%,2025000,8099.999999836108,-1541091.6350867068,244852.27030738076,310.62664614130927,262,1:05:16
40.5%,2027500,8109.999999835872,-1540811.8918338353,244889.095050257,310.67336307131893,262,1:05:13
40.6%,2030000,8119.999999835635,-1542064.269538803,246713.42341494947,312.9877586073435,262,1:05:10
40.6%,2032500,8129.999999835399,-1541239.674365325,244502.57760856836,310.18301590632785,263,1:05:06
40.7%,2035000,8139.999999835162,-1538751.227708607,244994.2460389946,310.8067606458197,263,1:05:03
40.8%,2037500,8149.999999834926,-1539303.0229552826,244158.0504266236,309.745938794902,263,1:05:00
40.8%,2040000,8159.999999834689,-1539805.2064940492,245151.03104397195,311.0056626212852,263,1:04:56
40.9%,2042500,8169.999999834453,-1540552.3704063771,245399.09199464825,311.32035989180866,263,1:04:53
40.9%,2045000,8179.999999834216,-1539171.711716598,244373.05948917766,310.0187054876809,263,1:04:50
41.0%,2047500,8189.99999983398,-1541770.9594193865,245558.2658221854,311.5222923964135,263,1:04:47
41.0%,2050000,8199.999999835562,-1540047.6746286424,244127.3624158806,309.70700710012176,263,1:04:43
41.0%,2052500,8209.999999837599,-1541269.75449791,245258.06284620299,311.1414462499841,263,1:04:40
41.1%,2055000,8219.999999839636,-1540304.962772239,244805.97580579622,310.5679156025075,263,1:04:37
41.1%,2057500,8229.999999841673,-1539656.8423292916,245881.18594336137,311.93195816788665,263,1:04:33
41.2%,2060000,8239.99999984371,-1540428.53029837,245910.9116035488,311.96966899701954,263,1:04:30
41.2%,2062500,8249.999999845748,-1539228.236315987,244805.0145353846,310.56669610716193,263,1:04:27
41.3%,2065000,8259.999999847785,-1539726.4726100499,246181.64609706838,312.31313057738873,263,1:04:23
41.4%,2067500,8269.999999849822,-1540280.6545709707,244884.10239960585,310.6670292508272,263,1:04:20
41.4%,2070000,8279.99999985186,-1538484.847002576,244966.67933555198,310.771788731429,263,1:04:17
41.5%,2072500,8289.999999853897,-1539744.1877627391,245763.15652783675,311.7822226500399,263,1:04:13
41.5%,2075000,8299.999999855934,-1538336.549923597,244915.5378526895,310.7069091725002,263,1:04:10
41.5%,2077500,8309.999999857971,-1540972.5404993016,245063.31504273723,310.8943835743633,263,1:04:07
41.6%,2080000,8319.999999860009,-1542666.1553843748,244579.1831176848,310.2801998627719,263,1:04:03
41.6%,2082500,8329.999999862046,-1540982.0680173216,244050.86380107654,309.6099587528828,263,1:04:00
41.7%,2085000,8339.999999864083,-1539389.2981408797,245333.98168318614,311.2377590743717,263,1:03:57
41.8%,2087500,8349.99999986612,-1538562.6959019126,243854.43603352847,309.3607648264149,263,1:03:54
41.8%,2090000,8359.999999868158,-1539228.8995522354,244421.55566697713,310.08022913637575,263,1:03:50
41.9%,2092500,8369.999999870195,-1539743.218823703,245484.8279801897,311.429127033763,263,1:03:47
41.9%,2095000,8379.999999872232,-1536620.527119169,244160.10277440236,309.7485424624376,263,1:03:44
42.0%,2097500,8389.99999987427,-1540388.221975753,244307.43799521247,309.9354561693895,263,1:03:40
42.0%,2100000,8399.999999876307,-1540665.5835350761,246569.87532568543,312.80564936460667,263,1:03:37
42.0%,2102500,8409.999999878344,-1540589.6092152,246542.01200838195,312.7703011573244,263,1:03:34
42.1%,2105000,8419.999999880381,-1540300.251620493,244714.59645270766,310.45198912185515,263,1:03:30
42.1%,2107500,8429.999999882419,-1538216.4747297503,245297.0328606165,311.1908847332873,263,1:03:27
42.2%,2110000,8439.999999884456,-1536973.319217436,245614.0709893603,311.59308843965675,263,1:03:24
42.2%,2112500,8449.999999886493,-1538808.2767293695,246050.93756495317,312.1473099668547,263,1:03:21
42.3%,2115000,8459.99999988853,-1539616.565106201,245340.57225153438,311.246120059302,263,1:03:17
42.4%,2117500,8469.999999890568,-1539897.6744729653,245777.7077141668,311.80068270434697,263,1:03:14
42.4%,2120000,8479.999999892605,-1538728.3512751143,244566.20396960637,310.26373414149305,263,1:03:11
42.5%,2122500,8489.999999894642,-1539660.7636643676,245551.49791559813,311.5137064350827,263,1:03:07
42.5%,2125000,8499.99999989668,-1540810.714556802,245951.54795624592,312.02122144508905,263,1:03:04
42.5%,2127500,8509.999999898717,-1542910.5033172462,245833.6235426032,311.8716191356555,263,1:03:01
42.6%,2130000,8519.999999900754,-1539190.4914088538,245093.02115505876,310.9320696045102,263,1:02:58
42.6%,2132500,8529.999999902791,-1540530.680265016,245170.47692066125,311.03033222083474,263,1:02:54
42.7%,2135000,8539.999999904829,-1540773.3406720655,245717.52963858287,311.72433906347976,263,1:02:51
42.8%,2137500,8549.999999906866,-1540141.9345587958,245145.16616971005,310.9982222727856,263,1:02:48
42.8%,2140000,8559.999999908903,-1541098.4818398627,245214.97590668366,311.08678491685214,263,1:02:44
42.9%,2142500,8569.99999991094,-1538186.1018523881,244785.57949563005,310.54204025566014,263,1:02:41
42.9%,2145000,8579.999999912978,-1538310.5655080825,244139.03690792923,309.7218176971643,263,1:02:38
43.0%,2147500,8589.999999915015,-1539563.338200423,245607.51847245762,311.5847757278869,263,1:02:35
43.0%,2150000,8599.999999917052,-1539131.4281256227,245784.45816101652,311.80924651575145,263,1:02:31
43.0%,2152500,8609.99999991909,-1539855.2618495068,245564.73560863288,311.53050015394376,263,1:02:28
43.1%,2155000,8619.999999921127,-1538527.1618449045,244598.15252031543,310.3042649935998,263,1:02:25
43.1%,2157500,8629.999999923164,-1538246.4461775208,246098.47677616263,312.20761958015606,263,1:02:22
43.2%,2160000,8639.999999925201,-1537738.9862178108,243343.26954389992,308.7122842871337,263,1:02:18
43.2%,2162500,8649.999999927239,-1538792.2460611425,245623.7005884743,311.60530482659374,263,1:02:15
43.3%,2165000,8659.999999929276,-1539842.6195533462,245957.838569643,312.0292018985243,263,1:02:12
43.4%,2167500,8669.999999931313,-1538900.1496517397,245473.3207541699,311.4145286352248,263,1:02:09
43.4%,2170000,8679.99999993335,-1539579.5477858223,245002.34255236734,310.8170321160056,263,1:02:05
43.5%,2172500,8689.999999935388,-1540476.1315273726,244829.4762725004,310.59772897179306,263,1:02:02
43.5%,2175000,8699.999999937425,-1540055.2541819736,246655.00206273064,312.91364359636157,263,1:01:59
43.5%,2177500,8709.999999939462,-1538374.829690083,245873.58143648735,311.9223108713234,263,1:01:55
43.6%,2180000,8719.9999999415,-1536913.3826937787,244607.18840294704,310.3157281746978,263,1:01:52
43.6%,2182500,8729.999999943537,-1539618.1903622197,244657.88171614424,310.3800391726742,263,1:01:49
43.7%,2185000,8739.999999945574,-1538807.3517903741,244056.20849116123,309.61673918074484,263,1:01:46
43.8%,2187500,8749.999999947611,-1540421.8521106197,243498.295056329,308.90895411964834,263,1:01:42
43.8%,2190000,8759.999999949649,-1537973.6963705588,245058.99153748277,310.8888986510049,263,1:01:39
43.9%,2192500,8769.999999951686,-1539327.697775364,242965.70427976333,308.2332941125645,263,1:01:36
43.9%,2195000,8779.999999953723,-1538267.301779056,245135.62336505926,310.9861159958059,263,1:01:32
44.0%,2197500,8789.99999995576,-1540211.4596887305,245879.5782530806,311.9299186056669,263,1:01:29
44.0%,2200000,8799.999999957798,-1541839.4964166656,245445.83807015413,311.3796633103003,263,1:01:26
44.0%,2202500,8809.999999959835,-1539555.962347365,245786.21686619916,311.8114776598277,263,1:01:22
44.1%,2205000,8819.999999961872,-1538616.937960323,245620.0138596421,311.6006277361549,263,1:01:19
44.1%,2207500,8829.99999996391,-1540614.9050787836,242859.78709662263,308.09892452176416,263,1:01:16
