#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
53.6%,2680000,10720.000000348953,-3529888.794807989,575694.1458717454,311.09983671460975,220,1:00:47
53.6%,2682500,10730.00000035099,-3533440.8319166135,576976.0220633439,311.7925508524108,220,1:00:44
53.7%,2685000,10740.000000353028,-3531198.791700572,577198.6882258974,311.91287760457425,220,1:00:40
53.8%,2687500,10750.000000355065,-3529427.9125315156,576112.0757875061,311.3256822082345,220,1:00:36
53.8%,2690000,10760.000000357102,-3530813.158456873,576359.4094363693,311.45933904377324,220,1:00:32
53.9%,2692500,10770.00000035914,-3530521.5799288955,577680.0256411459,312.17298792940943,220,1:00:28
53.9%,2695000,10780.000000361177,-3531151.5169952195,575231.6017172232,310.8498820955173,220,1:00:24
54.0%,2697500,10790.000000363214,-3531434.0035881307,576742.8079441562,311.666524081218,220,1:00:20
54.0%,2700000,10800.000000365251,-3531797.03823662,574942.3848355368,310.69359194507376,220,1:00:16
54.0%,2702500,10810.000000367289,-3529453.6637108047,576277.246963985,311.4149391972122,220,1:00:12
54.1%,2705000,10820.000000369326,-3528377.5903435256,575319.2117041468,310.897225728976,220,1:00:08
54.1%,2707500,10830.000000371363,-3530721.4378167707,572858.9775944054,309.5677377789791,220,1:00:04
54.2%,2710000,10840.0000003734,-3532300.375072345,575720.1307802398,311.1138787208515,220,1:00:00
54.2%,2712500,10850.000000375438,-3532288.2327426504,574800.5523129756,310.6169469506336,220,59:56
54.3%,2715000,10860.000000377475,-3529493.018336339,575621.4429661692,311.0605487311977,220,59:52
54.4%,2717500,10870.000000379512,-3530084.817170266,575289.2111324013,310.8810136951412,220,59:49
54.4%,2720000,10880.00000038155,-3530658.155528538,575977.5802553648,311.2530020561294,220,59:45
54.5%,2722500,10890.000000383587,-3531392.115602052,575024.3673129786,310.73789452401866,220,59:41
54.5%,2725000,10900.000000385624,-3530088.211755829,575342.2165848862,310.90965735554886,220,59:37
54.5%,2727500,10910.000000387661,-3530572.7117546163,576401.3219943568,311.48198820572793,220,59:33
54.6%,2730000,10920.000000389698,-3529369.5857933816,576550.9997962222,311.5628727171548,220,59:29
54.6%,2732500,10930.000000391736,-3528625.446785303,575461.8115883372,310.9742853986032,220,59:25
54.7%,2735000,10940.000000393773,-3531025.48708418,576091.4760997244,311.3145503258779,220,59:21
54.8%,2737500,10950.00000039581,-3526705.5318497065,574794.3058173879,310.6135714017048,220,59:17
54.8%,2740000,10960.000000397848,-3530145.4991768003,577716.026616289,312.1924425262104,220,59:13
54.9%,2742500,10970.000000399885,-3529957.220321737,574356.0597014687,310.37674721983507,220,59:09
54.9%,2745000,10980.000000401922,-3530936.9188029896,576668.7794278971,311.62651974995003,220,59:05
55.0%,2747500,10990.00000040396,-3530229.6254370473,577153.4382846251,311.8884249512998,220,59:01
55.0%,2750000,11000.000000405997,-3534230.0615573637,576742.3056512458,311.6662526467357,220,58:57
55.0%,2752500,11010.000000408034,-3531670.449567547,576909.7168792384,311.7567201390077,220,58:54
55.1%,2755000,11020.000000410071,-3532319.8867887054,576206.6259400223,311.37677624353097,220,58:50
55.1%,2757500,11030.000000412108,-3530224.931163566,573453.2634711777,309.88888441656684,220,58:46
55.2%,2760000,11040.000000414146,-3533055.3866764605,575871.2305600137,311.19553165609904,220,58:42
55.2%,2762500,11050.000000416183,-3529103.263393469,575414.948409614,310.9489609666053,220,58:38
55.3%,2765000,11060.00000041822,-3528900.5751327667,575012.600522725,310.73153585847933,220,58:34
55.4%,2767500,11070.000000420257,-3530600.6129189637,576618.7907609498,311.59950633277987,220,58:30
55.4%,2770000,11080.000000422295,-3533725.0742047,574411.6317802877,310.40677786157505,220,58:26
55.5%,2772500,11090.000000424332,-3528200.574358629,575981.8649598516,311.2553174711389,220,58:22
55.5%,2775000,11100.00000042637,-3531680.2739551067,574942.0895542344,310.693432377766,220,58:18
55.5%,2777500,11110.000000428407,-3530346.2269139737,574076.0470968911,310.2254309763283,220,58:14
55.6%,2780000,11120.000000430444,-3529646.959262889,575664.9033749913,311.08403433754796,220,58:10
55.6%,2782500,11130.000000432481,-3531304.6986965425,574866.3259268843,310.6524904083773,220,58:06
55.7%,2785000,11140.000000434518,-3531865.70676996,575755.715374215,311.13310830908796,220,58:02
55.8%,2787500,11150.000000436556,-3530247.958821006,575432.393905475,310.95838835257524,220,57:58
55.8%,2790000,11160.000000438593,-3531416.043003492,574491.6972036781,310.450044482092,220,57:54
55.9%,2792500,11170.00000044063,-3533018.476995671,575067.4104690404,310.7611546508039,220,57:51
55.9%,2795000,11180.000000442667,-3529948.075696584,574741.1753711323,310.58486019580977,220,57:47
56.0%,2797500,11190.000000444705,-3527726.4753854442,575299.6452406921,310.8866521915699,220,57:43
56.0%,2800000,11200.000000446742,-3529711.8728697896,574025.175968504,310.1979406850892,220,57:39
56.0%,2802500,11210.00000044878,-3531743.3437061105,575399.4267856061,310.94057322334083,220,57:35
56.1%,2805000,11220.000000450817,-3533503.9972266965,572855.1120053504,309.5656488501052,220,57:31
56.1%,2807500,11230.000000452854,-3530164.520920111,574907.9993406151,310.6750103389689,220,57:27
56.2%,2810000,11240.000000454891,-3530653.205703987,576202.232622502,311.37440213503436,220,57:23
56.2%,2812500,11250.000000456928,-3530705.9921257813,574096.4476996716,310.23645527497615,220,57:19
56.3%,2815000,11260.000000458966,-3533229.4260428455,575133.7953771818,310.7970284463449,220,57:15
56.4%,2817500,11270.000000461003,-3533777.047132142,577351.0635366627,311.9952198250717,220,57:11
56.4%,2820000,11280.00000046304,-3529129.3884961344,574432.251664936,310.4179206581332,220,57:07
56.5%,2822500,11290.000000465077,-3526400.622817345,575471.8306191128,310.9796995909494,220,57:03
56.5%,2825000,11300.000000467115,-3527042.914124485,577346.6213181585,311.9928192909317,220,56:59
56.5%,2827500,11310.000000469152,-3532541.0040054433,575975.5964044237,311.25193000127484,220,56:56
56.6%,2830000,11320.00000047119,-3530881.2190066967,575628.5728063568,311.064401631447,220,56:52
56.6%,2832500,11330.000000473226,-3531360.401439555,577621.436586493,312.1413269415977,220,56:48
56.7%,2835000,11340.000000475264,-3531266.0297998264,574714.0048233496,310.5701774809702,220,56:44
56.8%,2837500,11350.000000477301,-3531482.362270355,578548.8932119934,312.64251599627556,220,56:40
56.8%,2840000,11360.000000479338,-3530449.0287448354,575733.5087762255,311.121108067192,220,56:36
56.9%,2842500,11370.000000481376,-3526323.6369356625,576678.5338509558,311.63179095071274,220,56:32
56.9%,2845000,11380.000000483413,-3529954.528313311,577979.8454356702,312.33500779671084,220,56:28
57.0%,2847500,11390.00000048545,-3532869.7477297075,575536.4347966745,311.0146110960162,220,56:24
57.0%,2850000,11400.000000487487,-3529800.058343768,572445.6543394609,309.3443816826115,220,56:20
57.0%,2852500,11410.000000489525,-3532455.977608232,576181.0879404098,311.36297574275045,220,56:16
57.1%,2855000,11420.000000491562,-3529277.087161148,575356.5487600754,310.91740233158015,220,56:12
57.1%,2857500,11430.0000004936,-3532788.2523629013,572527.6247955133,309.3886777653079,220,56:08
57.2%,2860000,11440.000000495636,-3532360.233924363,575459.0998526037,310.97282000148226,220,56:04
57.2%,2862500,11450.000000497674,-3530514.5236806124,575518.9014418075,311.00513623184514,220,56:00
57.3%,2865000,11460.000000499711,-3531860.1170336828,575397.246704666,310.93939512759437,220,55:56
57.4%,2867500,11470.000000501748,-3533031.557879828,576463.1813177522,311.5154164167764,220,55:53
57.4%,2870000,11480.000000503785,-3530399.66543244,575325.578762888,310.9006664291272,220,55:49
57.5%,2872500,11490.000000505823,-3528177.9239846524,575589.841947301,311.04347183041557,220,55:45
57.5%,2875000,11500.00000050786,-3529229.666814616,577150.9049092398,311.88705593847527,220,55:41
57.5%,2877500,11510.000000509897,-3532611.677714158,574857.8444886736,310.64790711695184,220,55:37
57.6%,2880000,11520.000000511935,-3530787.4631958175,575989.6369001892,311.25951735642053,220,55:33
57.6%,2882500,11530.000000513972,-3532082.885677075,575643.2178272542,311.0723156664299,220,55:29
57.7%,2885000,11540.00000051601,-3531505.6815221887,577196.6794925581,311.9117921034999,220,55:25
57.8%,2887500,11550.000000518046,-3530389.5693781786,575206.8962530531,310.8365314892545,220,55:21
57.8%,2890000,11560.000000520084,-3529254.9990999177,575231.5320700633,310.8498444588308,220,55:17
57.9%,2892500,11570.00000052212,-3531255.156838743,575231.2649806521,310.8497001261625,220,55:13
57.9%,2895000,11580.000000524158,-3528668.4726104457,577366.2883880222,312.00344719511855,220,55:09
58.0%,2897500,11590.000000526195,-3532503.686334433,579018.1080886982,312.89607541245806,220,55:05
58.0%,2900000,11600.000000528233,-3529772.8684161715,575275.9587659362,310.87385223784145,220,55:01
58.0%,2902500,11610.00000053027,-3532065.54671748,573870.7280472191,310.114478444875,220,54:58
58.1%,2905000,11620.000000532307,-3533172.77125586,575051.2780506329,310.7524368398476,220,54:54
58.1%,2907500,11630.000000534345,-3533132.3440239746,576086.486119488,311.3118537863215,220,54:50
58.2%,2910000,11640.000000536382,-3526701.38275145,575845.1705226816,311.1814490509224,220,54:46
58.2%,2912500,11650.000000538419,-3529607.906191658,575917.1550911579,311.22034885155364,220,54:42
58.3%,2915000,11660.000000540456,-3529667.537493687,575358.7728927061,310.91860423245623,220,54:38
58.4%,2917500,11670.000000542494,-3529772.05487244,574797.3639245983,310.6152239747953,220,54:34
58.4%,2920000,11680.00000054453,-3530755.809580786,575647.0853915078,311.074405662683,220,54:30
58.5%,2922500,11690.000000546568,-3528948.4846954998,574778.916637385,310.6052552299661,220,54:26
58.5%,2925000,11700.000000548605,-3531807.1724161524,576639.4774442337,311.6106852267081,220,54:22
58.5%,2927500,11710.000000550643,-3532005.9385551587,575529.3992880224,311.01080917166354,220,54:18
58.6%,2930000,11720.00000055268,-3534670.457703272,576874.7417368738,311.73781989283236,220,54:14
58.6%,2932500,11730.000000554717,-3528967.5070742574,572286.5265777789,309.25839049956573,220,54:10
58.7%,2935000,11740.000000556754,-3531175.1283431724,574925.8385722088,310.68465049611774,220,54:06
58.8%,2937500,11750.000000558792,-3527707.4796750154,573193.0848553327,309.7482862786729,220,54:03
58.8%,2940000,11760.000000560829,-3531608.2452271488,575843.7749182349,311.1806948790786,220,53:59
58.9%,2942500,11770.000000562866,-3531338.5695955437,575478.4936955078,310.9833002563259,220,53:55
58.9%,2945000,11780.000000564904,-3530449.084665658,575341.5572221477,310.90930104197207,220,53:51
59.0%,2947500,11790.00000056694,-3526101.747279398,574253.3659195465,310.32125244189314,220,53:47
59.0%,2950000,11800.000000568978,-3528494.448013654,575592.2727398395,311.04478540841046,220,53:43
59.0%,2952500,11810.000000571015,-3532974.178513646,572463.780650898,309.354176975075,220,53:39
59.1%,2955000,11820.000000573053,-3530337.946687946,576391.9668811403,311.4769327883418,220,53:35
59.1%,2957500,11830.00000057509,-3529115.7399504427,575530.6120966325,311.0114645623137,220,53:31
59.2%,2960000,11840.000000577127,-3531176.0402091146,574144.6436558428,310.26249992768396,220,53:27
59.2%,2962500,11850.000000579164,-3531451.2058219854,574998.1593966279,310.7237320063767,220,53:23
59.3%,2965000,11860.000000581202,-3532569.107717477,578384.8942971202,312.5538924867188,220,53:19
59.4%,2967500,11870.000000583239,-3531334.375337189,574309.3903815916,310.3515275473797,220,53:15
59.4%,2970000,11880.000000585276,-3527499.2822821494,572944.8487263441,309.6141417511511,220,53:11
59.5%,2972500,11890.000000587313,-3528872.0499669127,575445.6096047049,310.9655299952373,220,53:07
59.5%,2975000,11900.00000058935,-3531618.460191533,575196.0272414163,310.83065797504617,220,53:04
59.5%,2977500,11910.000000591388,-3529488.1166960597,577392.4745285755,312.01759794531944,220,53:00
59.6%,2980000,11920.000000593425,-3529076.3195169102,576533.3949180895,311.5533592024669,220,52:56
59.6%,2982500,11930.000000595463,-3531154.416522458,574625.6145462159,310.522412185838,220,52:52
59.7%,2985000,11940.0000005975,-3534163.7001912706,576042.4235888876,311.2880427988843,220,52:48
59.8%,2987500,11950.000000599537,-3533089.884997761,577223.0142455254,311.9260231624863,220,52:44
59.8%,2990000,11960.000000601574,-3530258.454846762,575721.6962758969,311.1147247003473,220,52:40
59.9%,2992500,11970.000000603612,-3528606.965970665,574724.9887207646,310.5761130783995,220,52:36
59.9%,2995000,11980.000000605649,-3527985.491631618,574614.9548025805,310.5166517581384,220,52:32
60.0%,2997500,11990.000000607686,-3531001.0417745356,574660.2700501652,310.54113970234516,220,52:28
60.0%,3000000,12000.000000609723,-3531690.781733349,576426.6140524435,311.4956558019635,220,52:24
60.0%,3002500,12010.00000061176,-3532921.7162146587,575446.7355643543,310.96613845350566,220,52:20
60.1%,3005000,12020.000000613798,-3532192.0116059203,578805.7626593383,312.78132588986057,220,52:16
60.1%,3007500,12030.000000615835,-3531222.0131060705,577942.1689476656,312.3146477681258,220,52:12
60.2%,3010000,12040.000000617873,-3529637.5740711447,574922.9600434633,310.68309496558277,220,52:09
60.2%,3012500,12050.00000061991,-3532228.296650527,576948.3662558803,311.77760590769003,220,52:05
60.3%,3015000,12060.000000621947,-3530212.123256676,575444.802324086,310.9650937481945,220,52:01
60.4%,3017500,12070.000000623984,-3529135.6813362148,576361.2046796381,311.4603091767715,220,51:57
60.4%,3020000,12080.000000626022,-3532599.7603875995,575347.6716310843,310.91260521248586,220,51:53
60.5%,3022500,12090.000000628059,-3533333.6935974807,576239.1235112391,311.39433763298,220,51:49
60.5%,3025000,12100.000000630096,-3531368.5273695476,576474.9747777944,311.5217894944249,220,51:45
60.5%,3027500,12110.000000632133,-3528882.4698134754,574990.8686959393,310.7197921785878,220,51:41
60.6%,3030000,12120.00000063417,-3528875.4349227548,574698.3329149085,310.56170852537633,220,51:37
60.6%,3032500,12130.000000636208,-3528102.116384821,575553.6118599426,311.0238934234747,220,51:33
60.7%,3035000,12140.000000638245,-3529758.6515872087,575390.9186154024,310.9359754861916,220,51:29
60.8%,3037500,12150.000000640282,-3529716.1125104837,574235.0882654547,310.3113753652471,220,51:25
60.8%,3040000,12160.00000064232,-3529005.398967821,575248.3565334278,310.85893624453513,220,51:21
60.9%,3042500,12170.000000644357,-3532331.750776591,574833.5659413728,310.63478721265005,220,51:17
60.9%,3045000,12180.000000646394,-3530256.1761154234,576414.9366351652,311.48934543276033,220,51:13
61.0%,3047500,12190.000000648432,-3532515.037884066,578637.1712590395,312.6902206432977,220,51:10
61.0%,3050000,12200.000000650469,-3531271.6075526904,575053.1239047905,310.75343432250594,220,51:06
61.0%,3052500,12210.000000652506,-3534860.495381683,574803.7654367522,310.6186832932548,220,51:02
61.1%,3055000,12220.000000654543,-3532294.4818789866,575135.7650303608,310.798092828859,220,50:58
61.1%,3057500,12230.00000065658,-3530224.056171568,576723.4361434542,311.65605573777816,220,50:54
61.2%,3060000,12240.000000658618,-3531244.4394653384,573523.8785143273,309.92704413827147,220,50:50
61.2%,3062500,12250.000000660655,-3534204.1779469624,577094.1459627956,311.8563839243554,220,50:46
61.3%,3065000,12260.000000662692,-3529149.53150318,576897.4572811306,311.75009516462353,220,50:42
61.4%,3067500,12270.00000066473,-3527816.295023069,574129.1553669529,310.25413019841164,220,50:38
61.4%,3070000,12280.000000666767,-3530010.041334143,576384.2270088544,311.47275023234124,220,50:34
61.5%,3072500,12290.000000668804,-3528905.1841544453,575519.5025283735,311.0054610535128,220,50:30
61.5%,3075000,12300.000000670841,-3533391.09613025,575541.6660307855,311.0174380069539,220,50:26
61.5%,3077500,12310.000000672879,-3532231.8588054534,576349.1271516252,311.4537825913968,220,50:22
61.6%,3080000,12320.000000674916,-3530830.4017948247,575869.7383165401,311.1947252614114,220,50:18
61.6%,3082500,12330.000000676953,-3530031.9298081473,576120.3336218372,311.33014466617414,220,50:14
61.7%,3085000,12340.00000067899,-3525745.3804303184,576303.1484111457,311.42893610171456,220,50:10
61.8%,3087500,12350.000000681028,-3528178.0906460863,572953.649764789,309.61889775161205,220,50:07
61.8%,3090000,12360.000000683065,-3530755.8689838294,574214.2456123858,310.3001121866775,220,50:03
61.9%,3092500,12370.000000685102,-3529262.2038513925,575754.1907061217,311.1322843924331,220,49:59
61.9%,3095000,12380.00000068714,-3529039.0041741375,577391.7099765007,312.0171847883899,220,49:55
62.0%,3097500,12390.000000689177,-3528117.54612126,576992.0779487456,311.8012273056327,220,49:51
62.0%,3100000,12400.000000691214,-3531006.6138074324,576241.6347019796,311.39569465742596,220,49:47
62.0%,3102500,12410.000000693251,-3532022.054127846,578078.6957929834,312.38842562324226,220,49:43
62.1%,3105000,12420.000000695289,-3528532.2777534556,578013.5124637434,312.3532011499199,220,49:39
62.1%,3107500,12430.000000697326,-3535139.528369529,577796.1677707129,312.23575007108326,220,49:35
62.2%,3110000,12440.000000699363,-3532128.1347512696,575821.206793285,311.16849927132887,220,49:31
62.2%,3112500,12450.0000007014,-3531372.850505881,574787.1182829817,310.60968732402887,220,49:27
62.3%,3115000,12460.000000703438,-3529096.0233662333,576377.2823647477,311.4689974103556,220,49:23
62.4%,3117500,12470.000000705475,-3528806.4570484385,577124.4912185709,311.8727822222788,220,49:19
62.4%,3120000,12480.000000707512,-3532124.021873312,576719.7784552998,311.65407915664434,220,49:15
62.5%,3122500,12490.00000070955,-3530667.7155344244,574610.532447926,310.5142619582407,220,49:11
62.5%,3125000,12500.000000711587,-3529251.9675317444,575175.7842461605,310.8197188460593,220,49:08
62.5%,3127500,12510.000000713624,-3533278.9107218888,576071.2790152808,311.3036360066729,220,49:04
62.6%,3130000,12520.000000715661,-3529526.621757811,573779.532514242,310.0651972152121,220,49:00
62.6%,3132500,12530.000000717699,-3531878.3934652843,575625.2291059252,311.062594726399,220,48:56
62.7%,3135000,12540.000000719736,-3531059.6421210356,574554.2051262865,310.48382319020686,220,48:52
62.8%,3137500,12550.000000721773,-3531291.1383947786,577449.4688362578,312.0483971464938,220,48:48
62.8%,3140000,12560.00000072381,-3528084.973606989,575972.5036992921,311.25025873178504,220,48:44
62.9%,3142500,12570.000000725848,-3532993.560261991,576749.6064929286,311.6701979546248,220,48:40
62.9%,3145000,12580.000000727885,-3528881.82696167,575440.5877494187,310.96281623069626,220,48:36
63.0%,3147500,12590.000000729922,-3532067.5044107866,574516.3837457744,310.46338486303955,220,48:32
63.0%,3150000,12600.00000073196,-3527773.3483931795,575017.0786721859,310.7339558093787,220,48:28
63.0%,3152500,12610.000000733997,-3528757.243792152,574750.5556363903,310.5899292051284,220,48:24
63.1%,3155000,12620.000000736034,-3530108.017416626,574712.3097315158,310.56926146888895,220,48:20
63.1%,3157500,12630.000000738071,-3532046.66206621,576174.4104204593,311.35936727220906,220,48:16
63.2%,3160000,12640.000000740109,-3533011.5356723126,575473.4893036182,310.9805959288442,220,48:12
63.2%,3162500,12650.000000742146,-3529798.3556795865,575964.7065376219,311.24604521712655,220,48:09
63.3%,3165000,12660.000000744183,-3530446.466713343,577464.110159884,312.0563091835052,220,48:05
63.4%,3167500,12670.00000074622,-3528721.8417430557,574809.2582793295,310.6216515750084,220,48:01
63.4%,3170000,12680.000000748258,-3528947.3628651015,576277.228015329,311.41492895753225,220,47:57
63.5%,3172500,12690.000000750295,-3531416.0576678235,576921.6417188079,311.76316421294786,220,47:53
63.5%,3175000,12700.000000752332,-3530242.295659082,575207.3238052535,310.8367625345426,220,47:49
63.5%,3177500,12710.00000075437,-3528597.9501509387,576631.4638037938,311.6063547289077,220,47:45
63.6%,3180000,12720.000000756407,-3531900.373250602,574013.7522613552,310.19176741851317,220,47:41
63.6%,3182500,12730.000000758444,-3528925.866065938,575676.2214042031,311.09015049673593,220,47:37
63.7%,3185000,12740.000000760481,-3533222.161828624,575981.9270029236,311.255350998646,220,47:33
63.8%,3187500,12750.000000762519,-3530787.5298878383,575229.8716625998,310.8489471898652,220,47:29
63.8%,3190000,12760.000000764556,-3530568.861994846,577898.9945056362,312.29131669560763,220,47:25
63.9%,3192500,12770.000000766593,-3528745.5617653113,576682.7198217695,311.6340530109508,220,47:21
63.9%,3195000,12780.00000076863,-3533732.332167931,576413.5947669846,311.48862029950186,220,47:17
64.0%,3197500,12790.000000770668,-3529636.107929807,576494.07412123,311.5321106044567,220,47:14
64.0%,3200000,12800.000000772705,-3529893.465404315,573758.9371626405,310.05406767608747,220,47:10
64.0%,3202500,12810.000000774742,-3529540.2487677447,574763.1548650942,310.596737712772,220,47:06
64.1%,3205000,12820.00000077678,-3529693.4131067023,572148.7095086141,309.18391541931504,220,47:02
64.2%,3207500,12830.000000778817,-3529057.213321138,573086.1180683337,309.6904824079754,220,46:58
64.2%,3210000,12840.000000780854,-3527450.9443517905,576738.8535985623,311.66438718912445,220,46:54
64.2%,3212500,12850.000000782891,-3530865.5432522763,575911.4115994421,311.21724512130425,220,46:50
64.3%,3215000,12860.000000784928,-3536485.418691624,577001.7338755324,311.80644527991336,220,46:46
64.3%,3217500,12870.000000786966,-3529294.710094791,573694.6039462734,310.01930259596526,220,46:42
64.4%,3220000,12880.000000789003,-3529877.386127135,576788.4774529986,311.6912034649595,220,46:38
64.5%,3222500,12890.00000079104,-3536399.482923018,577144.9951963206,311.8838623838119,220,46:34
64.5%,3225000,12900.000000793078,-3534287.977069877,574210.055569005,310.29784792566153,220,46:30
64.5%,3227500,12910.000000795115,-3531720.1434570663,574546.4625652758,310.479639181244,220,46:26
64.6%,3230000,12920.000000797152,-3530189.278998891,575871.6677507946,311.1957679099875,220,46:22
64.7%,3232500,12930.00000079919,-3527692.7201534566,576203.240642172,311.37494685961946,220,46:18
64.7%,3235000,12940.000000801227,-3532664.7950749043,576909.7617787628,311.7567444022989,220,46:15
64.8%,3237500,12950.000000803264,-3532367.8372527864,576958.3813001981,311.783017945791,220,46:11
64.8%,3240000,12960.000000805301,-3529951.7556904536,573902.7862867666,310.13180242351905,220,46:07
64.8%,3242500,12970.000000807338,-3533110.41107855,573031.6967643545,309.66107363440506,220,46:03
64.9%,3245000,12980.000000809376,-3531379.936709024,575789.9167143292,311.15159039962373,220,45:59
65.0%,3247500,12990.000000811413,-3531599.69528093,576413.804495854,311.4887336350595,220,45:55
65.0%,3250000,13000.00000081345,-3531566.0591804236,575076.3135706447,310.7659658052602,220,45:51
65.0%,3252500,13010.000000815488,-3531148.1365301777,574895.66756574,310.6683463609215,220,45:47
65.1%,3255000,13020.000000817525,-3531625.639340466,576674.9666189001,311.6298632512251,220,45:43
65.2%,3257500,13030.000000819562,-3529935.9978749845,574999.6604525603,310.7245431632362,220,45:39
65.2%,3260000,13040.0000008216,-3529109.4878387097,576502.4815873473,311.5366539220413,220,45:35
65.2%,3262500,13050.000000823637,-3532627.266840091,573874.171505432,310.1163392581131,220,45:31
65.3%,3265000,13060.000000825674,-3532470.7034211196,576617.3828196283,311.59874549420203,220,45:27
65.3%,3267500,13070.000000827711,-3529308.015862627,577771.7870365228,312.22257494592367,220,45:23
65.4%,3270000,13080.000000829748,-3534369.387163857,577274.9072991675,311.95406569276116,220,45:19
65.5%,3272500,13090.000000831786,-3531114.0268233847,576753.5803817762,311.67234540771335,220,45:16
65.5%,3275000,13100.000000833823,-3536290.504528247,576784.4677934123,311.6890366816918,220,45:12
65.5%,3277500,13110.00000083586,-3528542.668488577,577908.230407204,312.29630769211207,220,45:08
65.6%,3280000,13120.000000837897,-3531104.368372582,575451.7432275795,310.96884454878705,220,45:04
65.7%,3282500,13130.000000839935,-3528962.463887496,576130.2854224097,311.3355225279351,220,45:00
65.7%,3285000,13140.000000841972,-3531709.8726785555,576419.4609468979,311.49179032932807,220,44:56
65.8%,3287500,13150.00000084401,-3527014.1576919947,574708.6238192169,310.5672696356863,220,44:52
65.8%,3290000,13160.000000846047,-3529469.7474888526,575952.9665527153,311.23970103695086,220,44:48
65.8%,3292500,13170.000000848084,-3531743.46449795,574516.9394406113,310.46368515543304,220,44:44
65.9%,3295000,13180.000000850121,-3530531.332819646,575510.1728248685,311.0004193673018,220,44:40
66.0%,3297500,13190.000000852158,-3533355.525848815,577063.652551559,311.83990556457945,220,44:36
66.0%,3300000,13200.000000854196,-3533492.4333574586,575592.1469267099,311.0447174201491,220,44:32
66.0%,3302500,13210.000000856233,-3527781.2961052023,575411.3814896132,310.9470334357492,220,44:28
66.1%,3305000,13220.00000085827,-3530432.09716112,577837.7827532568,312.2582384259973,220,44:24
66.2%,3307500,13230.000000860307,-3529949.927043965,577575.2634286007,312.1163753905286,220,44:20
66.2%,3310000,13240.000000862345,-3526005.7608097345,575510.3784162484,311.000530466998,220,44:17
66.2%,3312500,13250.000000864382,-3531374.3394998815,575954.760910228,311.2406706912946,220,44:13
66.3%,3315000,13260.00000086642,-3527692.8959021196,577274.9952762465,311.9541132347678,220,44:09
66.3%,3317500,13270.000000868456,-3529063.861869296,575724.4180443627,311.11619551906483,220,44:05
66.4%,3320000,13280.000000870494,-3529397.674693359,575908.8190381378,311.21584412495184,220,44:01
66.5%,3322500,13290.000000872531,-3533802.726800306,574774.274647627,310.6027467412727,220,43:57
66.5%,3325000,13300.000000874568,-3531563.510036785,574697.826113334,310.5614346544534,220,43:53
66.5%,3327500,13310.000000876606,-3530699.242649138,575866.3825704705,311.19291184701103,220,43:49
66.6%,3330000,13320.000000878643,-3530882.278253516,576506.2399208895,311.5386848910196,220,43:45
66.7%,3332500,13330.00000088068,-3534244.8159947805,574969.0165289899,310.70798346797545,220,43:41
66.7%,3335000,13340.000000882717,-3530449.0047216527,577124.5032245925,311.8727887102228,220,43:37
66.8%,3337500,13350.000000884755,-3532342.3155348357,575882.8303041199,311.2018000514323,220,43:33
66.8%,3340000,13360.000000886792,-3532879.269534122,576645.5389781035,311.61396082402075,220,43:29
66.8%,3342500,13370.00000088883,-3530657.628716551,573403.5013241319,309.8619934086739,220,43:25
66.9%,3345000,13380.000000890866,-3530386.3984091263,574218.3746110392,310.30234345968256,220,43:21
67.0%,3347500,13390.000000892904,-3529277.5282446817,575685.0157022402,311.09490285474226,220,43:18
67.0%,3350000,13400.000000894941,-3532314.0944343805,574932.918191852,310.6884762576455,220,43:14
67.0%,3352500,13410.000000896978,-3530495.733316209,577408.7890228136,312.0264141483848,220,43:10
67.1%,3355000,13420.000000899016,-3530882.8407264464,578241.7797696514,312.4765547085838,220,43:06
67.2%,3357500,13430.000000901053,-3528659.252148401,574739.5472528166,310.5839803756035,220,43:02
67.2%,3360000,13440.00000090309,-3528528.824057851,574994.8663905201,310.72195249607626,220,42:58
67.2%,3362500,13450.000000905127,-3532664.994066432,574840.4175117174,310.63848973842823,220,42:54
67.3%,3365000,13460.000000907165,-3528918.586628262,575976.308238643,311.25231466995865,220,42:50
67.3%,3367500,13470.000000909202,-3531110.8205744736,576529.6924163799,311.55135840449884,220,42:46
67.4%,3370000,13480.00000091124,-3534916.137031462,576632.0433554521,311.6066679133088,220,42:42
67.5%,3372500,13490.000000913276,-3533898.9078787714,575371.9207188764,310.9257091971394,220,42:38
67.5%,3375000,13500.000000915314,-3529044.913760476,574328.9304667263,310.36208683018356,220,42:34
67.5%,3377500,13510.000000917351,-3529158.941335559,577651.5101563928,312.15757842296557,220,42:30
67.6%,3380000,13520.000000919388,-3531582.957453102,575934.1248201372,311.22951913746397,220,42:26
67.7%,3382500,13530.000000921425,-3531633.751764821,576130.5519810313,311.33566657376963,220,42:23
67.7%,3385000,13540.000000923463,-3531375.706687296,576385.2158537509,311.47328459505457,220,42:19
67.8%,3387500,13550.0000009255,-3529177.6770146806,575584.1373137482,311.04038909876107,220,42:15
67.8%,3390000,13560.000000927537,-3530637.335609736,575524.1025852141,311.0079468820421,220,42:11
67.8%,3392500,13570.000000929575,-3530309.646443872,575302.0266240397,310.88793906929124,220,42:07
67.9%,3395000,13580.000000931612,-3527958.3494778257,577695.9071870453,312.18157017116323,220,42:03
