#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
52.6%,2630000,10520.000000308208,-3531422.5230585746,577931.9193454832,312.3091089771059,221,1:01:48
52.6%,2632500,10530.000000310245,-3533479.723973438,576071.7904373645,311.3039123744766,221,1:01:44
52.7%,2635000,10540.000000312282,-3529356.330458684,573662.4341309393,310.0019183227894,221,1:01:41
52.8%,2637500,10550.00000031432,-3532669.762158934,577496.0267223954,312.0735566011783,221,1:01:37
52.8%,2640000,10560.000000316357,-3531639.9936974123,575274.8857151913,310.8732723710599,221,1:01:33
52.9%,2642500,10570.000000318394,-3528440.9539746772,576232.4828544812,311.39074908296976,221,1:01:29
52.9%,2645000,10580.000000320431,-3531317.018682055,575813.1500020181,311.1641454552174,221,1:01:25
53.0%,2647500,10590.000000322469,-3531164.3441815693,575554.5502686973,311.0244005309596,221,1:01:21
53.0%,2650000,10600.000000324506,-3528476.8428163677,576417.4549913859,311.4907063293661,221,1:01:17
53.0%,2652500,10610.000000326543,-3530082.1151523665,574151.5901653646,310.26625375772284,221,1:01:13
53.1%,2655000,10620.00000032858,-3527429.4643169213,578157.9831402758,312.43127177857156,221,1:01:09
53.1%,2657500,10630.000000330618,-3529155.1262091473,576202.5446479896,311.3745707507462,221,1:01:05
53.2%,2660000,10640.000000332655,-3529033.5855655875,575697.0672189938,311.10141538387103,221,1:01:01
53.2%,2662500,10650.000000334692,-3534010.6919125095,575902.5670393845,311.2124656021629,221,1:00:58
53.3%,2665000,10660.00000033673,-3530638.986282939,576057.9198588652,311.29641684106326,221,1:00:54
53.4%,2667500,10670.000000338767,-3529062.5374463685,575613.3646449379,311.0561832804909,221,1:00:50
53.4%,2670000,10680.000000340804,-3529315.6708800774,577670.7525572365,312.16797683990865,221,1:00:46
53.5%,2672500,10690.000000342841,-3528026.182026617,575389.5107021772,310.9352146627967,221,1:00:42
53.5%,2675000,10700.000000344879,-3530259.4149567895,577036.2402202517,311.82509219214063,221,1:00:38
53.5%,2677500,10710.000000346916,-3532180.3391342163,576110.3368737292,311.3247425151772,221,1:00:34
53.6%,2680000,10720.000000348953,-3531624.5301028397,575246.437175,310.8578990408433,221,1:00:30
53.6%,2682500,10730.00000035099,-3532064.5601724684,576442.1818055584,311.50406847297427,221,1:00:26
53.7%,2685000,10740.000000353028,-3527861.6010370646,577346.5926734626,311.99280381160077,221,1:00:22
53.8%,2687500,10750.000000355065,-3532536.932277104,576441.3370562346,311.50361197818694,221,1:00:18
53.8%,2690000,10760.000000357102,-3529789.6948504075,576618.2495071096,311.5992138441685,221,1:00:14
53.9%,2692500,10770.00000035914,-3531774.249940917,574923.1915772075,310.68322008429476,221,1:00:11
53.9%,2695000,10780.000000361177,-3531237.410086138,575235.3033269397,310.85188241146045,221,1:00:07
54.0%,2697500,10790.000000363214,-3530885.312389441,576321.8791122858,311.43905800083064,221,1:00:03
54.0%,2700000,10800.000000365251,-3532651.906404428,575020.9180135436,310.73603055423763,221,59:59
54.0%,2702500,10810.000000367289,-3528154.657152051,577139.8370872292,311.88107498896414,221,59:55
54.1%,2705000,10820.000000369326,-3533248.7027984113,576070.9267173444,311.30344562809904,221,59:51
54.1%,2707500,10830.000000371363,-3529556.2492387015,574679.5309473872,310.5515481145614,221,59:47
54.2%,2710000,10840.0000003734,-3531236.867155444,576697.607840802,311.6420983598974,221,59:43
54.2%,2712500,10850.000000375438,-3527765.481196504,577943.2629401891,312.3152389516524,221,59:39
54.3%,2715000,10860.000000377475,-3532038.4425153807,573495.1538826965,309.911521610773,221,59:35
54.4%,2717500,10870.000000379512,-3530175.5130911823,574623.0198714169,310.52101004737244,221,59:31
54.4%,2720000,10880.00000038155,-3530363.0095910057,573528.7462821924,309.9296746353832,221,59:27
54.5%,2722500,10890.000000383587,-3528702.996445261,575376.5766791877,310.9282252353916,221,59:24
54.5%,2725000,10900.000000385624,-3531427.2548658717,573786.8894629843,310.0691728428415,221,59:20
54.5%,2727500,10910.000000387661,-3524845.9273332413,575250.8045627014,310.86025913710364,221,59:16
54.6%,2730000,10920.000000389698,-3531706.415698312,575869.2624275973,311.1944680953911,221,59:12
54.6%,2732500,10930.000000391736,-3528540.071399845,576000.954610542,311.26563334330007,221,59:08
54.7%,2735000,10940.000000393773,-3529575.4917755593,576547.9537539815,311.5612266638633,221,59:04
54.8%,2737500,10950.00000039581,-3532457.48402912,574671.7121900845,310.54732292982123,221,59:00
54.8%,2740000,10960.000000397848,-3528769.50397064,575875.1589974269,311.1976545476493,221,58:56
54.9%,2742500,10970.000000399885,-3528236.5321306232,574298.5475086397,310.34566815827696,221,58:52
54.9%,2745000,10980.000000401922,-3526209.937197717,575660.2237629644,311.08150551812554,221,58:48
55.0%,2747500,10990.00000040396,-3530462.042400822,575728.9002197855,311.1186176455571,221,58:45
55.0%,2750000,11000.000000405997,-3529291.5292095877,575387.3297967954,310.9340361215295,221,58:41
55.0%,2752500,11010.000000408034,-3530554.3398506157,576280.3334301976,311.41660709524734,221,58:37
55.1%,2755000,11020.000000410071,-3530161.333436791,574968.5611219936,310.70773737021125,221,58:33
55.1%,2757500,11030.000000412108,-3527800.6212641634,576977.8412657649,311.79353393271515,221,58:29
55.2%,2760000,11040.000000414146,-3528825.6445827745,575354.0964183091,310.9160771085802,221,58:25
55.2%,2762500,11050.000000416183,-3529563.0494717974,575811.4286545917,311.1632152548547,221,58:21
55.3%,2765000,11060.00000041822,-3530387.097115455,577183.6884487179,311.90477186255004,221,58:17
55.4%,2767500,11070.000000420257,-3529768.1693254765,576811.1537079646,311.7034575051782,221,58:13
55.4%,2770000,11080.000000422295,-3527904.9619964715,574717.7009720278,310.5721748458184,221,58:09
55.5%,2772500,11090.000000424332,-3532100.804879617,576234.3044131489,311.39173343656824,221,58:05
55.5%,2775000,11100.00000042637,-3530219.658784505,576042.4758034226,311.2880710151402,221,58:02
55.5%,2777500,11110.000000428407,-3529434.0432302915,576772.1085189262,311.6823578431069,221,57:58
55.6%,2780000,11120.000000430444,-3530332.1880376115,576059.5428218625,311.29729387538276,221,57:54
55.6%,2782500,11130.000000432481,-3531764.8616910446,576104.165957628,311.3214078087098,221,57:50
55.7%,2785000,11140.000000434518,-3528117.0230387393,577126.6575219631,311.8739528727647,221,57:46
55.8%,2787500,11150.000000436556,-3528786.035036251,577207.9660904206,311.91789127747495,221,57:42
55.8%,2790000,11160.000000438593,-3529921.8839225806,575980.9496351987,311.25482283809094,221,57:38
55.9%,2792500,11170.00000044063,-3532967.66661695,575673.7939385881,311.08883871657997,221,57:34
55.9%,2795000,11180.000000442667,-3531871.110384781,574847.0312173122,310.6420637242771,221,57:30
56.0%,2797500,11190.000000444705,-3529970.5350741856,576053.9174172878,311.29425395834136,221,57:26
56.0%,2800000,11200.000000446742,-3533668.6083416883,578744.2757780193,312.74809894309453,221,57:22
56.0%,2802500,11210.00000044878,-3530050.142888356,575934.9405605993,311.2299599561285,221,57:19
56.1%,2805000,11220.000000450817,-3535545.7239291575,576164.9634200446,311.3542621998238,221,57:15
56.1%,2807500,11230.000000452854,-3530733.3648562636,574536.6821115734,310.4743539137602,221,57:11
56.2%,2810000,11240.000000454891,-3531049.645191705,575633.8448338571,311.06725058675823,221,57:07
56.2%,2812500,11250.000000456928,-3530250.254138846,576019.583041986,311.27569997681024,221,57:03
56.3%,2815000,11260.000000458966,-3532117.8037118353,576049.3540434621,311.29178795297685,221,56:59
56.4%,2817500,11270.000000461003,-3531502.543676084,573040.1528686358,309.66564323560743,221,56:55
56.4%,2820000,11280.00000046304,-3525011.7396037094,575409.146677607,310.94582576383664,221,56:51
56.5%,2822500,11290.000000465077,-3527039.9748209156,573606.0963135217,309.9714738829333,221,56:47
56.5%,2825000,11300.000000467115,-3530549.4429025035,578020.9972273374,312.3572458475231,221,56:43
56.5%,2827500,11310.000000469152,-3529602.2974079456,574836.7168268171,310.6364899222473,221,56:39
56.6%,2830000,11320.00000047119,-3528958.88804299,575207.9961453306,310.8371258609542,221,56:35
56.6%,2832500,11330.000000473226,-3528208.40241058,575756.0895944962,311.1333105342959,221,56:31
56.7%,2835000,11340.000000475264,-3529552.488097934,574464.9137156548,310.4355709307966,221,56:28
56.8%,2837500,11350.000000477301,-3530569.2265733257,576652.347739733,311.6176402163619,221,56:24
56.8%,2840000,11360.000000479338,-3528581.8952092864,574902.7159265467,310.6721552304607,221,56:20
56.9%,2842500,11370.000000481376,-3532765.5462174695,576426.1945213147,311.495429091189,221,56:16
56.9%,2845000,11380.000000483413,-3531374.7681297176,576956.4786164481,311.7819897529421,221,56:12
57.0%,2847500,11390.00000048545,-3528574.8275966235,573494.1165072359,309.91096102258786,221,56:08
57.0%,2850000,11400.000000487487,-3528363.4893127587,573501.2896029105,309.9148372977056,221,56:04
57.0%,2852500,11410.000000489525,-3530768.3557635676,572810.8300724018,309.5417192996512,221,56:00
57.1%,2855000,11420.000000491562,-3530129.4594107233,576416.5700726022,311.49022812737104,221,55:56
57.1%,2857500,11430.0000004936,-3529012.93892226,575544.614925807,311.01903156277905,221,55:52
57.2%,2860000,11440.000000495636,-3528296.416707728,576067.9057665651,311.3018131340031,221,55:48
57.2%,2862500,11450.000000497674,-3530439.359806882,577072.6595916741,311.8447728864537,221,55:44
57.3%,2865000,11460.000000499711,-3531208.0701960474,576931.8432216016,311.76867701149916,221,55:41
57.4%,2867500,11470.000000501748,-3531297.7745216694,576266.8243280284,311.40930690032764,221,55:37
57.4%,2870000,11480.000000503785,-3529136.684808897,577128.7437202726,311.8750802351985,221,55:33
57.5%,2872500,11490.000000505823,-3530161.2314168587,576613.0900365993,311.59642571362247,221,55:29
57.5%,2875000,11500.00000050786,-3530294.294164693,576433.3688761871,311.4993060467658,221,55:25
57.5%,2877500,11510.000000509897,-3531740.236339623,573493.8878750409,309.91083747184643,221,55:21
57.6%,2880000,11520.000000511935,-3530545.3385589235,574316.1751510351,310.3551939745636,221,55:17
57.6%,2882500,11530.000000513972,-3530972.3650958706,576814.6593538228,311.7053519240496,221,55:13
57.7%,2885000,11540.00000051601,-3531210.7119422033,574240.3818354462,310.3142359619229,221,55:09
57.8%,2887500,11550.000000518046,-3533370.786151571,574494.2034997048,310.4513988614795,221,55:05
57.8%,2890000,11560.000000520084,-3530933.9350777883,574828.34927913,310.6319681762162,221,55:01
57.9%,2892500,11570.00000052212,-3530835.372380575,574971.509959398,310.70933089490063,221,54:57
57.9%,2895000,11580.000000524158,-3527865.2936692946,576234.351055884,311.3917586418745,221,54:54
58.0%,2897500,11590.000000526195,-3530658.385465905,575458.8995785849,310.9727117752392,221,54:50
58.0%,2900000,11600.000000528233,-3529408.8333659787,575749.5796567297,311.1297926236298,221,54:46
58.0%,2902500,11610.00000053027,-3529644.017218692,575815.3319044285,311.1653245352697,221,54:42
58.1%,2905000,11620.000000532307,-3531184.258571202,574569.3982132401,310.49203339506016,221,54:38
58.1%,2907500,11630.000000534345,-3531584.930688452,574402.012270445,310.40157956667696,221,54:34
58.2%,2910000,11640.000000536382,-3529711.901888242,575835.0041903595,311.1759552581714,221,54:30
58.2%,2912500,11650.000000538419,-3528668.076045137,574988.6326507863,310.718583840294,221,54:26
58.3%,2915000,11660.000000540456,-3532447.8882129434,572832.1485372216,309.55323960252736,221,54:22
58.4%,2917500,11670.000000542494,-3529198.7289786264,575561.9875728297,311.02841958190487,221,54:19
58.4%,2920000,11680.00000054453,-3528516.154964706,574534.7291563669,310.4732985546772,221,54:15
58.5%,2922500,11690.000000546568,-3527594.1285699587,573955.4517089035,310.1602623346451,221,54:11
58.5%,2925000,11700.000000548605,-3530003.335133752,576119.5330619989,311.3297120509795,221,54:07
58.5%,2927500,11710.000000550643,-3529409.1951274257,575515.848359178,311.0034863739922,221,54:03
58.6%,2930000,11720.00000055268,-3530547.0259467456,576894.2106686544,311.74834072501625,221,53:59
58.6%,2932500,11730.000000554717,-3529981.1291470025,576219.6628765437,311.3838212844649,221,53:55
58.7%,2935000,11740.000000556754,-3531368.0433351006,574479.8473289208,310.44364091844886,221,53:51
58.8%,2937500,11750.000000558792,-3528970.0468930397,575260.4796793082,310.8654874813871,221,53:47
58.8%,2940000,11760.000000560829,-3529372.9134617094,575493.1214315159,310.9912049507131,221,53:43
58.9%,2942500,11770.000000562866,-3528722.566856021,575768.4169263057,311.1399721113513,221,53:40
58.9%,2945000,11780.000000564904,-3527826.7961956263,577516.6505874834,312.0847015487296,221,53:36
59.0%,2947500,11790.00000056694,-3527373.8799471874,574676.1346109265,310.54971276548605,221,53:32
59.0%,2950000,11800.000000568978,-3528627.104781611,577141.8877645433,311.8821831561778,221,53:28
59.0%,2952500,11810.000000571015,-3530236.5497614928,574032.5630006088,310.2019325694918,221,53:24
59.1%,2955000,11820.000000573053,-3530501.0348426383,576484.5852797579,311.5269829215477,221,53:20
59.1%,2957500,11830.00000057509,-3527347.9785661027,574441.741301703,310.4230487708122,221,53:16
59.2%,2960000,11840.000000577127,-3531998.4772926234,576341.5479892925,311.44968688158104,221,53:12
59.2%,2962500,11850.000000579164,-3531009.2730796207,574427.3668817508,310.41528096609846,221,53:08
59.3%,2965000,11860.000000581202,-3527607.0768774897,576398.5160876643,311.48047191948433,221,53:04
59.4%,2967500,11870.000000583239,-3530451.613589106,576231.913801443,311.3904415719268,221,53:00
59.4%,2970000,11880.000000585276,-3531066.70556988,575217.7886216958,310.8424176253747,221,52:56
59.5%,2972500,11890.000000587313,-3529579.063737981,575824.7767614973,311.17042844941045,221,52:53
59.5%,2975000,11900.00000058935,-3529195.1381220277,574877.1240299905,310.65832560426605,221,52:49
59.5%,2977500,11910.000000591388,-3530509.399359403,575244.0137255169,310.8565894309681,221,52:45
59.6%,2980000,11920.000000593425,-3529394.060080953,576849.9529474846,311.7244242583854,221,52:41
59.6%,2982500,11930.000000595463,-3529065.89226182,575131.2551108105,310.7956557096947,221,52:37
59.7%,2985000,11940.0000005975,-3531594.782677887,574847.4540488883,310.642292218583,221,52:33
59.8%,2987500,11950.000000599537,-3529871.061333934,576896.5854789506,311.7496240507208,221,52:29
59.8%,2990000,11960.000000601574,-3530779.8795800377,577606.0279103271,312.13300023431117,221,52:25
59.9%,2992500,11970.000000603612,-3530652.003399631,574633.6176841308,310.5267370081701,221,52:21
59.9%,2995000,11980.000000605649,-3530590.625251986,572961.8945529466,309.6233531595191,221,52:17
60.0%,2997500,11990.000000607686,-3531518.1556150727,575414.2196581302,310.94856715598684,221,52:13
60.0%,3000000,12000.000000609723,-3529291.2345848307,577180.0924733032,311.9028286304147,221,52:09
60.0%,3002500,12010.00000061176,-3530174.9531746376,571874.8458565866,309.0359220133741,221,52:06
60.1%,3005000,12020.000000613798,-3528857.613437569,575239.2029963965,310.85398975707085,221,52:02
60.1%,3007500,12030.000000615835,-3529242.8972844295,573535.65406871,309.9334075398658,221,51:58
60.2%,3010000,12040.000000617873,-3530392.647063276,577070.1812877831,311.8434336337597,221,51:54
60.2%,3012500,12050.00000061991,-3532486.5611544177,575285.9931411766,310.8792747221957,221,51:50
60.3%,3015000,12060.000000621947,-3531810.5523474105,575837.4941204737,311.17730079356994,221,51:46
60.4%,3017500,12070.000000623984,-3530513.5749626067,575114.4224673206,310.78655950352555,221,51:42
60.4%,3020000,12080.000000626022,-3530666.155291723,574328.8989227109,310.362069784087,221,51:38
60.5%,3022500,12090.000000628059,-3533086.0632413086,576432.8826235356,311.4990432802923,221,51:34
60.5%,3025000,12100.000000630096,-3531300.7772777993,576027.5264122651,311.2799925012601,221,51:30
60.5%,3027500,12110.000000632133,-3532183.649999881,576991.9361432035,311.80115067521825,221,51:26
60.6%,3030000,12120.00000063417,-3533117.903526658,576710.7626780306,311.64920711329216,221,51:22
60.6%,3032500,12130.000000636208,-3526947.1240774114,576511.6704198422,311.54161948285036,221,51:19
60.7%,3035000,12140.000000638245,-3530460.846423596,575813.7171085917,311.16445191440886,221,51:15
60.8%,3037500,12150.000000640282,-3530125.5497058444,574215.9438336722,310.3010298898862,221,51:11
60.8%,3040000,12160.00000064232,-3530052.352044994,577379.6808637585,312.01068436618357,221,51:07
60.9%,3042500,12170.000000644357,-3532021.3880474605,574457.2159606614,310.43141113459467,221,51:03
60.9%,3045000,12180.000000646394,-3528803.1372176427,576886.9875408579,311.7444374129986,221,50:59
61.0%,3047500,12190.000000648432,-3529960.0320508946,574971.199103374,310.70916291115617,221,50:55
61.0%,3050000,12200.000000650469,-3528630.905213278,576924.120140481,311.7645035292904,221,50:51
61.0%,3052500,12210.000000652506,-3529764.403784005,577037.9739536454,311.82602908576644,221,50:47
61.1%,3055000,12220.000000654543,-3529878.2209626827,575429.8163036997,310.95699544021517,221,50:43
61.1%,3057500,12230.00000065658,-3531379.7574933823,575785.0832590435,311.14897844471517,221,50:40
61.2%,3060000,12240.000000658618,-3532481.694656091,578570.8526554797,312.6543826781446,221,50:36
61.2%,3062500,12250.000000660655,-3525342.8481788095,574479.3445863023,310.44336924094847,221,50:32
61.3%,3065000,12260.000000662692,-3530260.723014852,575188.3178703068,310.82649190160157,221,50:28
61.4%,3067500,12270.00000066473,-3528645.8801209647,574893.206472516,310.66701640871406,221,50:24
61.4%,3070000,12280.000000666767,-3528359.2565829307,573906.9344081739,310.13404403028494,221,50:20
61.5%,3072500,12290.000000668804,-3528978.255038282,576791.0908545535,311.69261572319215,221,50:16
61.5%,3075000,12300.000000670841,-3530217.2367672306,574725.8922117028,310.5766013166165,221,50:12
61.5%,3077500,12310.000000672879,-3532340.112468917,573159.5772731176,309.73017908854325,221,50:08
61.6%,3080000,12320.000000674916,-3531008.821451353,576172.4322901937,311.358298308755,221,50:04
61.6%,3082500,12330.000000676953,-3529695.51875975,574567.144229675,310.4908153630129,221,50:00
61.7%,3085000,12340.00000067899,-3526062.680317709,575895.4046997025,311.2085951394849,221,49:57
61.8%,3087500,12350.000000681028,-3527937.036033917,575541.7329084792,311.01747414704624,221,49:53
61.8%,3090000,12360.000000683065,-3529309.242847003,574634.3705043385,310.5271438253062,221,49:49
61.9%,3092500,12370.000000685102,-3529430.6220018845,576191.589675072,311.36865078385006,221,49:45
61.9%,3095000,12380.00000068714,-3532205.7559856866,576275.741944564,311.41412589851967,221,49:41
62.0%,3097500,12390.000000689177,-3532822.581877416,577037.6969192522,311.825879378921,221,49:37
62.0%,3100000,12400.000000691214,-3528581.2922050767,576028.8011468605,311.2806813561448,221,49:33
62.0%,3102500,12410.000000693251,-3534132.4757253565,575397.2339841786,310.9393882535597,221,49:29
62.1%,3105000,12420.000000695289,-3529270.293680165,576111.9126026005,311.32559402460817,221,49:25
62.1%,3107500,12430.000000697326,-3527543.9711191934,576131.2763606712,311.33605802188373,221,49:21
62.2%,3110000,12440.000000699363,-3531350.645384405,577331.745560923,311.9847805681478,221,49:17
62.2%,3112500,12450.0000007014,-3530294.562722774,575423.809093083,310.9537491986902,221,49:13
62.3%,3115000,12460.000000703438,-3529869.64977777,574810.6024092634,310.62237793049763,221,49:10
62.4%,3117500,12470.000000705475,-3533657.58829483,577204.3163545902,311.91591899370405,221,49:06
62.4%,3120000,12480.000000707512,-3531965.908258578,577619.5276895345,312.14029539118786,221,49:02
62.5%,3122500,12490.00000070955,-3528689.5427564364,576707.4248548343,311.64740338424815,221,48:58
62.5%,3125000,12500.000000711587,-3529286.2416351866,575809.9308526348,311.1624058564136,221,48:54
62.5%,3127500,12510.000000713624,-3529096.077111272,577956.631788671,312.32246335476583,221,48:50
62.6%,3130000,12520.000000715661,-3529476.750474531,573327.3952889484,309.8208664052324,221,48:46
62.6%,3132500,12530.000000717699,-3532274.589403216,572954.1806401858,309.6191846318078,221,48:42
62.7%,3135000,12540.000000719736,-3529974.445505798,575323.4120753594,310.8994955710575,221,48:38
62.8%,3137500,12550.000000721773,-3527499.1239476297,576340.4847767885,311.44911233129466,221,48:34
62.8%,3140000,12560.00000072381,-3529063.07088048,572541.2961167202,309.3960656219078,221,48:30
62.9%,3142500,12570.000000725848,-3532241.4386870377,577167.6130551626,311.89608486730083,221,48:27
62.9%,3145000,12580.000000727885,-3532309.3769619353,576799.1666447006,311.6969798061242,221,48:23
63.0%,3147500,12590.000000729922,-3533456.9282893836,576933.5222651535,311.76958435123606,221,48:19
63.0%,3150000,12600.00000073196,-3527918.2389253564,574450.2510770506,310.4276473753665,221,48:15
63.0%,3152500,12610.000000733997,-3528272.649232058,575378.2038398964,310.9291045381158,221,48:11
63.1%,3155000,12620.000000736034,-3534160.5079206303,576882.8990501727,311.74222803012805,221,48:07
63.1%,3157500,12630.000000738071,-3530898.9544994403,575513.5500099648,311.0022443671556,221,48:03
63.2%,3160000,12640.000000740109,-3529063.9062656127,575647.2956567162,311.07451928807325,221,47:59
63.2%,3162500,12650.000000742146,-3529825.316966975,574271.6125542463,310.33111275594433,221,47:55
63.3%,3165000,12660.000000744183,-3530004.4657286257,576140.2050313292,311.34088299362213,221,47:51
63.4%,3167500,12670.00000074622,-3532007.590392282,574290.0023889283,310.34105045395256,221,47:47
63.4%,3170000,12680.000000748258,-3527388.4735338,576453.520596131,311.5101958514112,221,47:43
63.5%,3172500,12690.000000750295,-3532548.0290833246,575787.0447335454,311.15003840754724,221,47:39
63.5%,3175000,12700.000000752332,-3532471.4766935315,577126.0169661574,311.8736067222818,221,47:36
63.5%,3177500,12710.00000075437,-3530626.878827611,574163.277049698,310.27256924283574,221,47:32
63.6%,3180000,12720.000000756407,-3531520.984700799,575626.9380778996,311.06351823918095,221,47:28
63.6%,3182500,12730.000000758444,-3533515.625462318,577595.5104549611,312.12731669788747,221,47:24
63.7%,3185000,12740.000000760481,-3530233.5580199957,574945.1469962664,310.6950845914002,221,47:20
63.8%,3187500,12750.000000762519,-3526975.5391091686,577506.9646498344,312.07946735685414,221,47:16
63.8%,3190000,12760.000000764556,-3526021.602975389,574513.8125699025,310.4619954231787,221,47:12
63.9%,3192500,12770.000000766593,-3529827.7562731076,576485.9511879259,311.52772104579486,221,47:08
63.9%,3195000,12780.00000076863,-3528803.582287006,575821.8887999866,311.1688678214957,221,47:04
64.0%,3197500,12790.000000770668,-3532763.4746642523,574013.2208461487,310.1914802466093,221,47:00
64.0%,3200000,12800.000000772705,-3533671.609009253,574340.6701425384,310.36843084332736,221,46:56
64.0%,3202500,12810.000000774742,-3529782.770934047,574828.6509760862,310.6321312104845,221,46:53
64.1%,3205000,12820.00000077678,-3530693.6882426776,575665.0810446873,311.0841303486223,221,46:49
64.2%,3207500,12830.000000778817,-3529582.6066154577,576361.5513972137,311.46049653976957,221,46:45
64.2%,3210000,12840.000000780854,-3532020.3408782333,575867.1877471209,311.1933469570886,221,46:41
64.2%,3212500,12850.000000782891,-3527404.219923336,578120.379794048,312.41095127513194,221,46:37
64.3%,3215000,12860.000000784928,-3529917.4043577556,575882.8681935339,311.20182052652416,221,46:33
64.3%,3217500,12870.000000786966,-3527788.515329076,577230.809255936,311.9302355146238,221,46:29
64.4%,3220000,12880.000000789003,-3529190.259734731,575530.3585423455,311.0113275439023,221,46:25
64.5%,3222500,12890.00000079104,-3529107.413276393,576983.0407415603,311.79634368175033,221,46:21
64.5%,3225000,12900.000000793078,-3530042.18181563,574600.1718058214,310.5086631622652,221,46:17
64.5%,3227500,12910.000000795115,-3529096.885399822,575446.9611142932,310.96626033862407,221,46:13
64.6%,3230000,12920.000000797152,-3530295.6189711895,574506.1092062825,310.45783259612637,221,46:09
64.7%,3232500,12930.00000079919,-3534449.227802964,571625.2467366548,308.90104093804666,221,46:06
64.7%,3235000,12940.000000801227,-3531214.5737611745,576895.8679166408,311.74923628662935,221,46:02
64.8%,3237500,12950.000000803264,-3529070.3595496975,575850.060464082,311.18409153040943,221,45:58
64.8%,3240000,12960.000000805301,-3527831.085129874,575426.728303154,310.9553267130404,221,45:54
64.8%,3242500,12970.000000807338,-3526562.7642598506,576165.4124882083,311.3545048721409,221,45:50
64.9%,3245000,12980.000000809376,-3529866.8019241747,578020.6743580096,312.35707137189934,221,45:46
65.0%,3247500,12990.000000811413,-3533067.776477324,574607.5404098246,310.51264508829075,221,45:42
65.0%,3250000,13000.00000081345,-3528317.203865854,575684.5948443853,311.09467542701725,221,45:38
65.0%,3252500,13010.000000815488,-3531226.470992975,575157.2832612314,310.80972108347686,221,45:34
65.1%,3255000,13020.000000817525,-3532596.5309192277,577131.7263473729,311.87669201952974,221,45:30
65.2%,3257500,13030.000000819562,-3529961.872773325,574858.0720881108,310.6480301096004,221,45:26
65.2%,3260000,13040.0000008216,-3529577.672512101,576724.9158578707,311.65685536187834,221,45:23
65.2%,3262500,13050.000000823637,-3533647.0809854325,574747.6016892309,310.5883329191742,221,45:19
65.3%,3265000,13060.000000825674,-3530076.777137371,573993.8056052732,310.1809884284981,221,45:15
65.3%,3267500,13070.000000827711,-3527108.011729896,577368.5610994091,312.0046753475089,221,45:11
65.4%,3270000,13080.000000829748,-3529542.4357603732,576705.2019592051,311.6462021518364,221,45:07
65.5%,3272500,13090.000000831786,-3532630.590779539,575159.3750678806,310.8108514766061,221,45:03
65.5%,3275000,13100.000000833823,-3532339.2116805594,575661.8440531394,311.0823811080764,221,44:59
65.5%,3277500,13110.00000083586,-3530111.782652553,575581.442231647,311.0389327011103,221,44:55
65.6%,3280000,13120.000000837897,-3528136.9075731356,574348.9981691049,310.37293123250726,221,44:51
65.7%,3282500,13130.000000839935,-3530770.802402122,575633.3255093402,311.066969948552,221,44:47
65.7%,3285000,13140.000000841972,-3531485.4461632837,576713.552583528,311.65071475263653,221,44:43
65.8%,3287500,13150.00000084401,-3529934.037789479,576128.3239891218,311.3344625873748,221,44:39
65.8%,3290000,13160.000000846047,-3532700.814548567,574855.3237893218,310.6465449541396,221,44:36
65.8%,3292500,13170.000000848084,-3531993.2945380304,576008.6473404923,311.2697904240148,221,44:32
65.9%,3295000,13180.000000850121,-3531891.981475858,575705.9780314963,311.1062307052259,221,44:28
66.0%,3297500,13190.000000852158,-3527779.2867527436,576180.4387236291,311.3626249119562,221,44:24
66.0%,3300000,13200.000000854196,-3531624.2691816576,576444.710781011,311.5054351081156,221,44:20
66.0%,3302500,13210.000000856233,-3528560.323191276,576869.2203711248,311.73483619741825,221,44:16
66.1%,3305000,13220.00000085827,-3530024.2355850004,574428.7810757111,310.416045183545,221,44:12
66.2%,3307500,13230.000000860307,-3532809.519840967,577061.1181319176,311.8385359874485,221,44:08
66.2%,3310000,13240.000000862345,-3535103.6683649644,576399.301865909,311.4808965468414,221,44:04
66.2%,3312500,13250.000000864382,-3532533.763754485,578302.1228566105,312.5091635593676,221,44:00
66.3%,3315000,13260.00000086642,-3528306.1442635097,576596.8798779199,311.5876658925361,221,43:56
66.3%,3317500,13270.000000868456,-3526814.2030911315,577781.0140666289,312.22756114837154,221,43:53
66.4%,3320000,13280.000000870494,-3529498.9042785317,575885.4309819624,311.2032054338875,221,43:49
66.5%,3322500,13290.000000872531,-3526465.160959929,577049.7825446019,311.83241034002225,221,43:45
66.5%,3325000,13300.000000874568,-3530150.5618149787,575359.1615084717,310.9188142368519,221,43:41
66.5%,3327500,13310.000000876606,-3530596.761220701,574606.1100994418,310.5118721616774,221,43:37
66.6%,3330000,13320.000000878643,-3528486.1700123977,575072.8355502782,310.76408631495116,221,43:33
66.7%,3332500,13330.00000088068,-3527710.9860022906,576420.791270274,311.49250922388006,221,43:29
66.7%,3335000,13340.000000882717,-3531280.132691879,576086.9855369171,311.31212366691994,221,43:25
66.8%,3337500,13350.000000884755,-3527862.3140733074,576117.8112186374,311.3287815826181,221,43:21
66.8%,3340000,13360.000000886792,-3526953.56451077,574254.3900737562,310.32180588543554,221,43:17
66.8%,3342500,13370.00000088883,-3529368.4984871745,576973.8208366565,311.7913613296965,221,43:13
