#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
30.7%,1535000,6139.999999882456,-3489571.5850230902,568334.4641853817,310.6625450656466,112,2:57:40
30.8%,1537500,6149.9999998822195,-3490090.027777938,569689.0294119808,311.40297646171877,112,2:57:32
30.8%,1540000,6159.999999881983,-3490451.089458715,571598.778483331,312.4468820214367,112,2:57:24
30.9%,1542500,6169.999999881747,-3488616.754337186,568930.0891631187,310.98812513011393,112,2:57:16
30.9%,1545000,6179.99999988151,-3492125.7737467606,569099.1129017461,311.0805167553407,112,2:57:09
30.9%,1547500,6189.999999881274,-3487581.5589742716,568121.2542604422,310.5460004214469,112,2:57:01
31.0%,1550000,6199.999999881037,-3487893.244383877,567909.328753876,310.43015786502446,112,2:56:53
31.1%,1552500,6209.999999880801,-3488388.882352844,568481.1066855855,310.7427026756437,112,2:56:45
31.1%,1555000,6219.999999880564,-3492750.941225346,569383.8101325736,311.2361377353719,112,2:56:38
31.1%,1557500,6229.999999880328,-3491927.6184204184,567371.9799750551,310.1364326913176,112,2:56:30
31.2%,1560000,6239.999999880091,-3489636.6344845165,570893.8666788049,312.06156367627034,112,2:56:22
31.2%,1562500,6249.999999879855,-3485530.0704774,566247.5039147038,309.521772457269,112,2:56:15
31.3%,1565000,6259.999999879618,-3485766.268473085,569268.0159062867,311.17284238499445,112,2:56:07
31.4%,1567500,6269.999999879382,-3488044.192603765,568764.6115236725,310.8976718708777,112,2:55:59
31.4%,1570000,6279.999999879145,-3487910.0140495375,568180.0844671967,310.5781581435433,112,2:55:51
31.4%,1572500,6289.999999878909,-3489244.1896333024,568514.7189514397,310.7610757863976,112,2:55:44
31.5%,1575000,6299.9999998786725,-3488960.944588326,571373.5351507261,312.3237596852497,112,2:55:36
31.6%,1577500,6309.999999878436,-3487113.4707081374,569721.2858401595,311.4206084455315,112,2:55:28
31.6%,1580000,6319.9999998782,-3489136.5647487193,567707.575630092,310.3198757286076,112,2:55:20
31.6%,1582500,6329.999999877963,-3491214.922973782,570788.3078266692,312.00386317819186,112,2:55:13
31.7%,1585000,6339.999999877727,-3487640.6190980226,568266.3621361591,310.62531917619435,112,2:55:05
31.8%,1587500,6349.99999987749,-3490131.8823690023,569434.3752388102,311.2637775946183,112,2:54:57
31.8%,1590000,6359.999999877254,-3488889.2924187817,569087.5027870449,311.074170443426,112,2:54:50
31.9%,1592500,6369.999999877017,-3489672.83334367,570592.6459899719,311.8969106564092,112,2:54:42
31.9%,1595000,6379.999999876781,-3489578.4159933273,571243.0625693962,312.2524408637959,112,2:54:34
31.9%,1597500,6389.999999876544,-3492053.072785858,569016.6924999778,311.0354641790987,112,2:54:26
32.0%,1600000,6399.999999876308,-3491031.9267778527,570744.7313257072,311.9800434249532,112,2:54:19
32.0%,1602500,6409.999999876071,-3489325.4462875687,569940.2898443653,311.5403202448567,112,2:54:11
32.1%,1605000,6419.999999875835,-3489492.860622108,570041.8321875413,311.5958252419154,112,2:54:03
32.1%,1607500,6429.999999875598,-3488981.914650228,569651.9320153309,311.382698311466,112,2:53:56
32.2%,1610000,6439.999999875362,-3491730.7171503063,568589.273089887,310.80182851186953,112,2:53:48
32.2%,1612500,6449.9999998751255,-3489280.477238929,568034.6794160202,310.498676946976,112,2:53:40
32.3%,1615000,6459.999999874889,-3488328.0920188203,571094.6087160257,312.17129313333237,112,2:53:32
32.4%,1617500,6469.9999998746525,-3487294.3206331693,567969.6696764815,310.4631413734504,112,2:53:25
32.4%,1620000,6479.999999874416,-3488785.515711533,568643.1660230925,310.83128742531886,112,2:53:17
32.5%,1622500,6489.99999987418,-3490245.448041953,568180.256462479,310.57825215947145,112,2:53:09
32.5%,1625000,6499.999999873943,-3491370.5430261455,568104.5537535392,310.53687160328553,112,2:53:02
32.5%,1627500,6509.999999873707,-3483789.8787972685,566747.3149148964,309.7949787594667,112,2:52:54
32.6%,1630000,6519.99999987347,-3485074.8114579953,568176.9985604201,310.57647132756875,112,2:52:46
32.6%,1632500,6529.999999873234,-3487025.0426431056,570106.132352364,311.6309729482587,112,2:52:39
32.7%,1635000,6539.999999872997,-3488181.0250705853,568184.4549797975,310.5805471497594,112,2:52:31
32.8%,1637500,6549.999999872761,-3491869.1265774947,570426.8557550386,311.80628652646976,112,2:52:23
32.8%,1640000,6559.999999872524,-3488521.381674219,568635.0216127818,310.82683553405656,112,2:52:16
32.9%,1642500,6569.999999872288,-3491178.6678237263,568507.8817290366,310.7573384291779,112,2:52:08
32.9%,1645000,6579.999999872051,-3485468.02881724,568343.9878135051,310.6677508638826,112,2:52:00
33.0%,1647500,6589.999999871815,-3489162.4344574474,569150.0343434121,311.1083513943839,112,2:51:52
33.0%,1650000,6599.999999871578,-3492425.9831703156,567511.2546970053,310.2125629320666,112,2:51:45
33.0%,1652500,6609.999999871342,-3491544.6720587257,569364.3771187929,311.2255152764153,112,2:51:37
33.1%,1655000,6619.9999998711055,-3490011.6271315236,566299.8496627416,309.550385649559,112,2:51:29
33.1%,1657500,6629.999999870869,-3486952.8871151656,568248.6987472032,310.6156640281903,112,2:51:22
33.2%,1660000,6639.999999870633,-3487933.2978316583,568599.5875019194,310.80746656779394,112,2:51:14
33.2%,1662500,6649.999999870396,-3487781.69061487,569611.1705568116,311.36041731454935,112,2:51:07
33.3%,1665000,6659.99999987016,-3487183.9024247434,570063.0118297362,311.60740244154425,112,2:50:59
33.4%,1667500,6669.999999869923,-3490599.2972717416,570349.4334243131,311.76396599195397,112,2:50:51
33.4%,1670000,6679.999999869687,-3487870.368169723,570094.7747908933,311.62476468679546,112,2:50:43
33.5%,1672500,6689.99999986945,-3488400.306113785,568962.3346920935,311.0057511562123,112,2:50:36
33.5%,1675000,6699.999999869214,-3488430.9980278965,569598.9394286188,311.35373154472035,112,2:50:28
33.5%,1677500,6709.999999868977,-3491528.773951255,569868.3945640993,311.5010209023865,112,2:50:20
33.6%,1680000,6719.999999868741,-3486516.7723852266,566672.444928437,309.7540533853987,112,2:50:12
33.6%,1682500,6729.999999868504,-3486379.3697970826,570172.5402829247,311.66727279987884,112,2:50:05
33.7%,1685000,6739.999999868268,-3490196.448021602,569993.3632730027,311.569331201353,112,2:49:57
33.8%,1687500,6749.999999868031,-3488641.3575597424,568691.9786283241,310.8579693338219,112,2:49:49
33.8%,1690000,6759.999999867795,-3488972.7299169824,569360.3235068109,311.2232994941702,112,2:49:42
33.9%,1692500,6769.9999998675585,-3487892.583724275,571321.8525587501,312.29550898681305,112,2:49:34
33.9%,1695000,6779.999999867322,-3487998.993332563,567719.2786842976,310.32627284304226,112,2:49:26
34.0%,1697500,6789.9999998670855,-3493200.3692383617,568607.2545191944,310.8116575068445,112,2:49:19
34.0%,1700000,6799.999999866849,-3488281.102737114,568826.6832121274,310.9316014491931,112,2:49:11
34.0%,1702500,6809.999999866613,-3490581.2108436115,570836.6836386782,312.03030632712154,112,2:49:03
34.1%,1705000,6819.999999866376,-3485827.1534525864,568735.9396866155,310.88199929349037,112,2:48:55
34.1%,1707500,6829.99999986614,-3491257.1364377793,567996.425947076,310.4777668653802,112,2:48:48
34.2%,1710000,6839.999999865903,-3488700.53391047,567943.6709305432,310.4489299590621,112,2:48:40
34.2%,1712500,6849.999999865667,-3489732.7026680354,568706.0489026237,310.8656604162727,112,2:48:32
34.3%,1715000,6859.99999986543,-3488941.961578861,569648.6421891252,311.380900029211,112,2:48:25
34.4%,1717500,6869.999999865194,-3490277.4930848666,568161.5416214431,310.5680222675449,112,2:48:17
34.4%,1720000,6879.999999864957,-3490193.9132889602,568653.9597797102,310.83718750020955,112,2:48:09
34.5%,1722500,6889.999999864721,-3487493.1472227275,569072.9379891863,311.06620904489,112,2:48:02
34.5%,1725000,6899.999999864484,-3488685.881209573,568791.5226878641,310.91238203062574,112,2:47:54
34.5%,1727500,6909.999999864248,-3485572.9278521035,568482.3184876936,310.74336506997446,112,2:47:46
34.6%,1730000,6919.999999864011,-3487211.4911783095,568663.5965264221,310.8424551312408,112,2:47:39
34.6%,1732500,6929.999999863775,-3488528.400895765,570801.15587515,312.01088616851126,112,2:47:31
34.7%,1735000,6939.9999998635385,-3490266.9701109417,568161.9202838835,310.5682292517151,112,2:47:23
34.8%,1737500,6949.999999863302,-3490182.0102409255,566828.7512184109,309.8394934086827,112,2:47:15
34.8%,1740000,6959.999999863066,-3491073.3152169865,568476.402342219,310.74013119111277,112,2:47:08
34.9%,1742500,6969.999999862829,-3490849.790536737,568327.0471870392,310.6584907917515,112,2:47:00
34.9%,1745000,6979.999999862593,-3484785.414146647,569303.5359463894,311.19225832183184,112,2:46:52
35.0%,1747500,6989.999999862356,-3489727.918341942,569343.5846596418,311.21414971848225,112,2:46:45
35.0%,1750000,6999.99999986212,-3487601.6755510904,567755.8281517962,310.3462514846864,112,2:46:37
35.0%,1752500,7009.999999861883,-3486454.9832176045,571941.3334318934,312.6341291423688,112,2:46:30
35.1%,1755000,7019.999999861647,-3487544.9548957385,568957.3407359261,311.00302136375603,112,2:46:22
35.1%,1757500,7029.99999986141,-3489937.1072223373,567748.3552470101,310.34216665125433,112,2:46:14
35.2%,1760000,7039.999999861174,-3489289.7466038987,571042.4010629875,312.1427554264242,112,2:46:06
35.2%,1762500,7049.999999860937,-3488626.145605473,567209.5469554368,310.0476436798161,112,2:45:59
35.3%,1765000,7059.999999860701,-3489542.577363534,568948.8446516661,310.99837724075167,112,2:45:51
35.4%,1767500,7069.999999860464,-3489128.3532115053,570640.9104001259,311.92329291094313,112,2:45:43
35.4%,1770000,7079.999999860228,-3487039.451263029,569943.5356142062,311.5420944450557,112,2:45:36
35.5%,1772500,7089.9999998599915,-3490149.668817647,568119.3528187816,310.5449610568776,112,2:45:28
35.5%,1775000,7099.999999859755,-3492082.322731044,567594.204769641,310.25790503658834,112,2:45:20
35.5%,1777500,7109.9999998595185,-3488838.442295421,568565.5494481911,310.7888607132018,112,2:45:13
35.6%,1780000,7119.999999859282,-3489305.8724819683,569722.6948824388,311.42137865513195,112,2:45:05
35.6%,1782500,7129.999999859046,-3494499.003181504,569158.0952857315,311.11275766043735,112,2:44:57
35.7%,1785000,7139.999999858809,-3487573.4139558747,569979.6771888136,311.56185012460315,112,2:44:49
35.8%,1787500,7149.999999858573,-3489392.9815956037,568099.6794777031,310.53420723039943,112,2:44:42
35.8%,1790000,7159.999999858336,-3489734.237315787,568085.4121250492,310.52640842113107,112,2:44:34
35.9%,1792500,7169.9999998581,-3488563.7185610496,568001.9015309454,310.48075992479824,112,2:44:26
35.9%,1795000,7179.999999857863,-3488301.1044954564,570310.7213451513,311.74280522519587,112,2:44:19
36.0%,1797500,7189.999999857627,-3491137.084364252,569809.6173685404,311.46889215722877,112,2:44:11
36.0%,1800000,7199.99999985739,-3490055.7645172905,569748.6184993556,311.4355490025527,112,2:44:03
36.0%,1802500,7209.999999857154,-3487319.221576052,568733.5651664541,310.880701335117,112,2:43:55
36.1%,1805000,7219.999999856917,-3491168.1714416463,569262.2781283625,311.1697060052651,112,2:43:48
36.1%,1807500,7229.999999856681,-3489631.046065718,568070.3743912606,310.518188506723,112,2:43:40
36.2%,1810000,7239.999999856444,-3487729.865717942,567965.4305682718,310.46082419540085,112,2:43:32
36.2%,1812500,7249.999999856208,-3487157.9885492083,570552.2274155238,311.8748170865182,112,2:43:25
36.3%,1815000,7259.9999998559715,-3488701.4627377074,570333.4267190855,311.7552164191276,112,2:43:17
36.4%,1817500,7269.999999855735,-3489356.3625278473,571515.4868404192,312.40135320803495,112,2:43:09
36.4%,1820000,7279.999999855499,-3490623.626108296,568686.3594377891,310.85489777623945,112,2:43:01
36.5%,1822500,7289.999999855262,-3488669.645847991,566975.6067671713,309.919767475117,112,2:42:54
36.5%,1825000,7299.999999855026,-3490413.8527335953,571461.5075015675,312.3718470635982,112,2:42:46
36.5%,1827500,7309.999999854789,-3488707.505734382,570853.7708715249,312.03964653711904,112,2:42:38
36.6%,1830000,7319.999999854553,-3487343.873658728,568429.6550200451,310.7145782060367,112,2:42:31
36.6%,1832500,7329.999999854316,-3491748.6120366137,568096.8489174258,310.53265999173084,112,2:42:23
